num_images: 4723695
min_concept_probability: ---
class_label,hex_id,imgs_per_cell,latitude_mean,longitude_mean
7430,54953,140,45.32645647857148,-123.17319584285706
7431,6b29,611,-37.87562479214397,145.90605284942723
7432,12e1,344,39.245757247093046,9.42023005813954
7433,00a64,61,-19.513844655737696,-44.100963442622955
7434,340400f1,234,22.294293089743586,114.17497166666664
7435,3442b7,140,25.277314228571417,121.50792739999997
7436,47aec,195,53.18828426153847,11.938286061538461
7437,8085808f4,423,37.786396078014185,-122.40833410638301
7438,486e1b,661,51.49300690922848,-3.228099635400911
7439,161,184,14.882038777173914,43.397471782608704
7440,808f86c,394,37.76830514467008,-122.2415025888324
7441,4878d,394,53.835664390862895,-0.5468348680203049
7442,07ab1f,312,-8.097825724358977,-34.905035003205114
7443,488ac,86,55.44291739534886,-7.090443848837208
7444,88641,228,36.016165258771956,-86.45022474122808
7445,6d0d1,150,-36.703193346666666,174.46870598666675
7446,89cfc,295,41.35832936610175,-76.87054022033892
7447,4cccc,144,44.515840277777755,-75.11108786805553
7448,0d5ac,502,42.3911554741036,-2.3368895199203177
7449,8841b17,333,39.09655833933931,-84.49470966066063
7450,535b,294,45.89533195578232,-112.58661491496615
7451,8723c,123,34.96470612195121,-107.69241553658533
7452,865b5c,127,30.007997795275568,-98.08638472440937
7453,0d684,267,39.63995902621725,-2.8344429438202265
7454,464ff1,55,57.65629187272727,12.081043163636362
7455,46920f,294,60.199997503401406,25.11744503741492
7456,808f80ac,247,37.81151040890684,-122.2692537206478
7457,8640bf34,205,29.76344358048778,-95.3669025219511
7458,470d4,333,49.26969690090092,15.639241960960959
7459,9662c599,280,-33.43645282500002,-70.64260543214291
7460,487604d2c,465,51.513561812903255,-0.1306533032258068
7461,47e66fb,561,48.88473314973261,2.315349065953654
7462,89c25b1c,318,40.66196817295601,-73.97773807547173
7463,89c255,384,40.767866606770916,-74.17549463802074
7464,4870bf,328,52.412193707317066,-1.9258945548780497
7465,346e04b,69,22.62230462318839,120.32704404347828
7466,865b3c,173,30.37718635260116,-98.04241678034681
7467,53713,129,51.19076520155038,-114.72283630232555
7468,89b7b7bdc,208,38.89942675961536,-77.03489886057697
7469,4741dc74,154,47.509980571428564,19.066557909090914
7470,47f2b,66,47.104786575757586,5.383975590909094
7471,0d3f267,222,40.959406364864854,-5.662834198198193
7472,0d4e4fdf,605,43.26894991735537,-2.93458548264463
7473,8883,86,32.37298715116279,-89.4200263953489
7474,4cb29c3,266,43.65032573684216,-70.2515523571428
7475,465253d,199,55.68582666834173,12.51469908040201
7476,89c15c,532,40.21362052255638,-74.72930768984962
7477,3ba84,278,10.73079757194245,76.77652528776986
7478,88334,352,41.10874373295453,-79.88524690624998
7479,487602a4,94,51.50112187234044,-0.004585617021276596
7480,808f7e7,455,37.741356158241736,-122.43295124395603
7481,89b7b7844,321,38.89009045482867,-77.01759350778822
7482,89c89,815,40.044541937423496,-76.64661200858873
7483,0d304,489,42.60668522085896,-7.471269842535782
7484,488bb,223,56.31700013901344,-6.371580542600894
7485,476da85,108,48.16959212037042,16.336589787037035
7486,009987,103,-22.940234718446604,-43.07140580582524
7487,88599,753,35.54655999734387,-82.62484524701202
7488,808580e7,313,37.802296907348264,-122.41981876996805
7489,486d1c,535,50.39090120186915,-3.6136352373831793
7490,8c050c,243,18.3740883580247,-64.74801780658439
7491,30e294,154,13.79368956493505,100.36216842857144
7492,471ecc5,409,52.24269027139365,21.03106274327627
7493,89c0b,514,39.08159812062261,-74.75698767704274
7494,600084,301,34.65412567109635,135.073616963455
7495,54a7,206,45.02790315533982,-115.63814347572813
7496,89e824,155,40.894454393548415,-73.36871118709676
7497,465b4,456,58.50333632675433,13.535587427631576
7498,30e2991c,211,13.742171156398104,100.50087768720383
7499,4b58c,197,45.4612040812183,-64.48564116243652
7500,4879ec,757,52.93555488110971,-1.2696211690885084
7501,48766d,289,51.55246288235288,-0.4301955432525957
7502,89d343c,85,43.068323176470585,-79.07521595294116
7503,89c25a16c,296,40.70646118581083,-74.01066892905413
7504,8085808bc,201,37.79177736318408,-122.40574764179088
7505,132f619,785,41.89260063694266,12.51533010700639
7506,47165b0d,438,50.06068567808218,19.93480815753426
7507,12cdb,236,44.04259304661018,7.288226093220336
7508,478ef,450,46.40378034222223,7.340382962222225
7509,880f84,155,42.43584841290322,-88.06078893548388
7510,80858063,772,37.79051584974093,-122.39874744171
7511,2ac,241,-30.800751033195084,131.94294164730283
7512,6b12aac,128,-33.767185734375005,151.29260817187492
7513,34704,514,22.049807169260685,121.53387149221805
7514,487bdc,787,53.64491437992371,-1.781022955527318
7515,12b69,403,43.56733716873445,4.156353890818853
7516,47e66e26d,237,48.85949067510537,2.3384783586497915
7517,6d404,290,-40.12183370689653,175.30293329655154
7518,0d2465c,405,41.162957711111176,-8.639801923456792
7519,12a4a26c,558,41.36548610931895,2.1578616164874567
7520,88ec4,421,30.445695584323026,-84.20831073634213
7521,48761bb,469,51.56642314072501,-0.13061346055437104
7522,94cdc,359,-23.629441025069646,-46.01500609470753
7523,0d57b,143,42.98851672027972,-0.4325594475524474
7524,87b214,838,35.46700664797138,-97.5199589630073
7525,89c25993,659,40.731075631259486,-74.00292561001513
7526,8e8c,603,10.921197308457707,-72.036335389718
7527,0d494bc,592,43.468227646959434,-3.802016315878377
7528,8889c,212,34.123743518867926,-86.69421886792453
7529,89c25a15,201,40.702719213930365,-74.0101863731344
7530,548f5,606,48.78499233498353,-123.53271931683165
7531,6d38af9,73,-41.31141884931506,174.8025601369862
7532,549bc,380,47.577677542105306,-120.18361180789478
7533,9619,923,-41.56186249187418,-72.88239236078009
7534,7954cc,570,20.754884996491253,-156.2894510421052
7535,54afc,135,43.731421422222226,-116.54490108148158
7536,479e3,165,48.5277905090909,12.040802090909102
7537,80c2b04,188,33.95855504787235,-118.44986784042557
7538,1edc,316,-24.41238900000003,31.758726025316438
7539,476e5,594,47.09934772558922,15.558040838383837
7540,89d4cb24,137,43.644443868613166,-79.3670987372263
7541,40b0c,72,44.624264041666635,28.09370275000004
7542,12a4a25f,177,41.37863196045197,2.168209096045199
7543,2c4,237,-16.652194763713076,122.5043381983124
7544,89c6c1,355,39.98442406478872,-75.28712364788737
7545,465bc,242,58.51005915289252,14.874998946280982
7546,85ce3,160,19.15803354375001,-98.6623503374999
7547,4786c74,377,45.511927058355454,9.217647962864717
7548,8881,429,33.773403937062895,-89.10766706293713
7549,89c35,280,41.31151704642858,-74.77931515357139
7550,47e34,399,47.6879146992481,1.0897058721804518
7551,4770d,148,47.150347891891876,13.555684709459461
7552,151c3,430,32.90386253255813,35.480236681395425
7553,88f51c,233,33.78681584978537,-84.50204899141629
7554,47d8a814,79,51.49760644303796,0.016058924050632906
7555,33a1,339,13.154500994100301,123.79731051622413
7556,47a859,337,52.436791091988184,13.17440448961425
7557,89b7b781,307,38.88764068078178,-77.01332404560253
7558,0d5f4,208,41.02134469711536,-0.23094400961538478
7559,808585c,725,37.82941015172417,-122.5155046013796
7560,0d2464e1,427,41.14148662295085,-8.612606824355971
7561,466d314,168,63.443822291666635,10.415195363095236
7562,47c60bc,432,52.31926990972219,4.940357754629628
7563,808580864,500,37.78497075599997,-122.40583157200017
7564,12b41,97,43.84860306185566,3.8474030824742282
7565,8644cbc,241,30.36988570124481,-97.72844626141081
7566,12d2f,617,44.232160533225276,8.382172538087515
7567,14cab84,413,40.99946746246977,29.019743789346265
7568,47e665c,263,48.911083250950604,2.2607260152091286
7569,3ae244,53,6.765677584905663,79.89467516981131
7570,47e289,211,48.00917159241703,0.19592098104265404
7571,47d64,221,53.502011597285104,0.13135328054298648
7572,47c3c46c,168,50.834948946428554,4.337322714285717
7573,0d1269,277,37.42183672202165,-5.93643490974729
7574,880e2cdc,164,41.88182809756097,-87.65249067073174
7575,12a4a2bc,515,41.404546489320325,2.158474631067959
7576,12965,487,39.446497917864484,3.2498960636550276
7577,31cc1,159,3.424749100628926,101.80533436477992
7578,48761b39,275,51.52930470909089,-0.12126532727272721
7579,89b624,210,39.230543519047636,-77.45702547619045
7580,34040063,833,22.284637955582188,114.1587237118848
7581,14957,873,36.40828576059568,28.198005107674618
7582,47e66e20f,150,48.858100940000085,2.3410558999999984
7583,478f1,716,46.41674235055864,7.678326766759775
7584,89acf1,199,35.86299433668342,-78.77973229648238
7585,478954,310,45.927969548387125,6.758861893548387
7586,150329dc,353,31.787100099150084,35.21898316147326
7587,36a3,127,25.82431829133857,110.09633374803154
7588,85890f,900,14.556110967777778,-90.73539503777764
7589,132a2f,126,43.382378992063515,11.214003412698416
7590,8c051c,513,18.343184255360615,-64.93719509161788
7591,0d604f3,188,39.456143978723496,-0.38369208510638286
7592,12a491,289,41.47509844290651,2.026904702422136
7593,477f5f7,158,45.41969244303796,10.981348734177217
7594,30e29ef,473,13.741614262156467,100.5605756427062
7595,89c804d,311,39.32196181028939,-76.6247665080386
7596,7c006d9,505,21.288259746534656,-157.82412776039612
7597,47a84f4,500,52.47927218799995,13.472062585999995
7598,0d6a0ac,67,39.874820820895536,-4.037220283582089
7599,89b1111,466,37.5327106072961,-77.43376885836909
7600,8c2ac,450,10.381496348888898,-66.96822916444438
7601,487604c5c,394,51.502967393401015,-0.12487400507614216
7602,4876049,414,51.48561188647344,-0.10665148067632851
7603,89c6c88c,252,39.95044353571432,-75.13840806349204
7604,46504,350,57.38593366857141,12.61109423142857
7605,468c774,121,60.429411719008264,22.267546975206617
7606,0d5914ec,843,41.653967328588344,-0.8804954211150646
7607,54a9,215,43.993572404651175,-114.74646259999999
7608,463f4,225,59.86905017777778,8.549526746666668
7609,3bbff,517,15.617722224371361,73.74016784912953
7610,80dd2b,461,33.87405101952272,-117.9823072906725
7611,537744,91,51.42325827472527,-116.12505482417582
7612,47ae4,305,53.16180248852457,10.932670629508197
7613,465f87,239,59.41564302928874,18.407978447698767
7614,882b34dd,275,43.64790079999995,-79.40004132727275
7615,89b7b7b4,552,38.90201474456519,-77.04930934420308
7616,80c2b924,297,34.06355701346803,-118.35401080134693
7617,12aebb7,828,43.60232174396135,1.4380649420289844
7618,0d4e507,210,43.279871704761916,-2.9656760952380976
7619,548671794,131,49.282334725190864,-123.1115909694657
7620,31cdd,450,2.8306265155555534,101.78144116666675
7621,487bb5,324,53.421960722222174,-2.0915301512345676
7622,8834f25,307,40.46751513355051,-79.95404771335514
7623,8819bc,72,42.899322805555556,-85.83461788888891
7624,880fac,456,42.00625507017544,-88.0710481206142
7625,477fd4a4,155,44.503901890322545,11.352630780645159
7626,85cfc4,892,19.050087087443945,-98.2262555078473
7627,4887c783,300,55.94360955999997,-3.187060500000003
7628,80dbd,280,33.078828217857144,-116.57938841428563
7629,132cb4,525,44.23960381333333,12.368423883809525
7630,8e54,400,9.011510674999997,-78.06015429499989
7631,47b18ee4,646,53.552584080495336,10.006319445820434
7632,48718ddc,375,51.45781644000002,-2.6029788586666673
7633,89d3c,389,42.79643691773772,-78.21815382519277
7634,4741dc14,760,47.50444897368426,19.047319896052624
7635,0d3b4,271,41.26428740959411,-7.480457863468636
7636,8e3b,212,3.008399113207549,-75.80848891037732
7637,80c8c24,170,36.19649412941177,-115.16063061176493
7638,47c5e14,421,52.31418779097382,4.769668983372926
7639,56cd,599,63.454822998330656,-149.85670619365615
7640,12a474,140,41.330993542857165,1.6044149000000003
7641,89c25853,604,40.75795457615897,-73.99091214072821
7642,6b2f,80,-37.99226158749997,147.48869480000008
7643,549fc,341,46.82503214956009,-117.1442697859238
7644,477ff4,184,44.71414208695656,10.808583440217387
7645,1331f,635,42.85042742047245,13.667080516535414
7646,468b,914,60.26851163019696,20.9624612089716
7647,89e37d,220,42.23097303181819,-71.03958093181818
7648,4cc91a7,700,45.49211078857147,-73.57280177142866
7649,47c77,595,51.71525331764705,6.15552397478991
7650,3442a1,123,25.079856178861792,121.30361419512191
7651,3b087,634,9.928731922712922,76.28180530757096
7652,47efc,218,47.673655435779814,2.9230626100917427
7653,477eafc,189,45.41240104232805,12.36649282539683
7654,9662c59d,250,-33.44019876399996,-70.6375608959999
7655,07aac,379,-8.452543965699203,-35.004989902374625
7656,47e66d8c,658,48.86091822796353,2.3941218708206646
7657,47a84e3c,372,52.51141646236561,13.425806368279579
7658,4887c7f,499,55.970947669338706,-3.1955575771543065
7659,4652c,749,55.297484821094805,11.978870463284373
7660,0d505,339,43.035831879056076,-2.019484820058998
7661,48cb,83,65.31593439759037,-13.94334675903615
7662,47e671e0c,255,48.852741949019595,2.3459062352941156
7663,4064,308,41.25672897077925,40.6486682272727
7664,469624,222,59.758928653153184,30.393226576576577
7665,47e66e3f,173,48.87325734104047,2.3427492601156086
7666,883ac,459,42.02433647712412,-82.60887594989126
7667,488934,771,56.72043819195852,-5.067619070038909
7668,864e997,51,32.77205370588234,-96.82418421568629
7669,4876055b,550,51.50130550909093,-0.17800481999999984
7670,888914,233,33.50217982403433,-86.6672067296137
7671,47a89,343,52.24605140524785,12.900309326530616
7672,48875,675,55.68056855703703,-1.9099896562962957
7673,0d64c,438,37.58953910730598,-1.5120372694063933
7674,12cddaa4,628,43.696801509554135,7.271282511146506
7675,477ea4,56,45.30595621428571,12.313214589285717
7676,8085876c,715,37.7691920223776,-122.47234051888135
7677,0d2464ec,76,41.14439015789473,-8.601505118421057
7678,4876034d,511,51.51305934637966,-0.08014505870841492
7679,89e37a7c,297,42.34855426936029,-71.05648537373743
7680,47a87,311,52.16844933762062,13.143997852090006
7681,468edf,649,61.47552954853633,23.811238497688766
7682,56c8d,77,61.576335584415574,-149.6070273896104
7683,87c0fc,334,39.16474410778444,-94.48493759281438
7684,1774,216,2.8076063749999984,32.74086987500001
7685,884a4,258,39.32902546511629,-80.27715860465113
7686,88051f,285,43.09919449473686,-87.89605955087713
7687,89c7f,221,39.36963857918555,-76.37934130316744
7688,548672f,214,49.271681289719666,-123.19988365887843
7689,88d90c,344,26.142265145348816,-80.32847568604652
7690,2a3c,344,-34.823295418604644,117.23084202325582
7691,808f7f4,420,37.72231386428563,-122.38597145238089
7692,89c71,409,39.624210288508564,-75.62102231784843
7693,4786a4,349,45.746542653295165,9.2741643209169
7694,8e64,764,8.289426065445017,-71.64706755497396
7695,468fc,120,61.54648994166669,25.57252666666669
7696,0d2efe41,214,42.8779356028037,-8.546363172897198
7697,350dc,82,33.27393798780487,126.64596868292674
7698,5486774,225,49.257627146666664,-122.98467383999999
7699,465f9d5ec,165,59.33091527878795,18.067057521212107
7700,1e957,668,-25.9483591526946,28.082410401197652
7701,842d4,512,19.706844890624968,-101.18359189648446
7702,47c0d,372,50.99186719086026,5.677180010752686
7703,133b0854,358,40.838706435754204,14.246912553072619
7704,4745,910,46.10357661648363,20.68164386043957
7705,8644b5a6c,193,30.268330497409316,-97.73696436787573
7706,478c6534,154,46.203061402597406,6.1552680259740224
7707,88531c,744,36.078998440860225,-79.81428830107532
7708,880fc7,183,42.10766217486333,-87.82064365027321
7709,47819,791,45.54369618457648,10.529711236409634
7710,8805199,415,43.031721113253155,-87.91839083614448
7711,12cd9,323,43.96123051083593,7.614454653250776
7712,48d3c,344,64.90612813953481,-19.14586632267441
7713,8085809bc,563,37.77924124689166,-122.41734779396147
7714,132a4c,351,43.60614120512823,11.270198196581196
7715,132f61a61,116,41.90264184482756,12.496075836206895
7716,47fec,260,45.93174463461537,0.9114196115384614
7717,40a5,501,43.22816043512976,28.001129469061866
7718,89b7b793,418,38.902420330143514,-77.02357712200978
7719,88c2f7,243,27.974139851851874,-82.8294399218107
7720,2a32bbc,52,-31.9660768076923,115.9177453269231
7721,80c2be1,162,34.14494456172838,-118.3786446666667
7722,4741ddc,206,47.47138938834952,19.046717509708746
7723,47169,509,49.99751307465613,19.227240029469552
7724,880e51,414,41.80268570772946,-88.06083998067629
7725,89e375,155,42.47320452258062,-71.13641023225806
7726,487461,277,50.72183442960285,-1.1512877545126363
7727,0ec1,867,14.73761969665515,-17.35281250288351
7728,30df,416,17.081184581730746,99.90981980288456
7729,1e955,61,-25.76449073770492,28.46279595081965
7730,89c25a1f3,182,40.715127197802175,-74.00880652197804
7731,80d9534c,144,32.69905425694444,-117.16968906944453
7732,549015b,553,47.656429795660074,-122.36363238698013
7733,48873,122,55.89573998360655,-2.1195527131147545
7734,48d6b,459,64.31217629193901,-20.20362407843137
7735,6018f54,477,35.593129262054454,139.66765000209654
7736,80dd2d,231,33.861887822510816,-118.06730912987
7737,85cc4,81,18.50615381481482,-99.58345522222223
7738,8c124,283,17.08939052650174,-62.51982665017665
7739,882b24,121,43.82865417355372,-79.62178290909094
7740,487384,730,50.74290281917809,-1.549968602739723
7741,871854,803,35.681895275217926,-105.93857696637605
7742,88e78c,56,28.521236928571433,-81.75019826785713
7743,80858091,337,37.785642275964435,-122.41567941543018
7744,87cf4,963,37.01731874766353,-93.29671112772589
7745,48761b74,371,51.55335151752029,-0.11020373854447424
7746,47e24,141,48.371561248226946,0.2878923900709222
7747,48761ae1,544,51.53943833455881,-0.14338145772058808
7748,47c654,387,51.98322408785529,5.57157277260982
7749,439,58,61.1929324655172,63.609919810344785
7750,350cc,399,33.473377097744326,126.5121915513785
7751,47e671ff,346,48.854276635838154,2.3641715635838114
7752,47bd64,88,49.79233296590906,8.743933045454545
7753,479a9,724,47.55071531215471,8.761011669889506
7754,47e6f,308,49.101571386363624,1.9940868474025946
7755,80caf,369,37.23442951490512,-113.08373051761522
7756,40b5,152,46.06155795394736,26.633980013157903
7757,60188b9c,367,35.66119621253405,139.7348128446866
7758,6b1c,579,-34.3991952607945,147.57100477547476
7759,4ccec,163,45.478947128834406,-74.50882119018405
7760,0dafee9,916,31.63351786681236,-8.009415041484681
7761,47e66e2ec,281,48.862999957295436,2.3295302526690396
7762,808fb71,126,37.3971109920635,-122.05270165079348
7763,48d24,212,64.96967450471693,-18.326366179245305
7764,808580f3,444,37.79680976126127,-122.409100936937
7765,0d4e24,208,43.35901074038464,-2.5223064182692307
7766,4639,702,58.6878646980057,7.471317470085465
7767,4887c787,85,55.94842911764709,-3.1819008705882363
7768,88d5,275,22.45394760363637,-79.90661564363637
7769,346e64,97,23.130360360824774,120.42348585567005
7770,6018f7,281,35.56084485765126,139.55936643772253
7771,31029,696,12.906655423850575,100.88600201580465
7772,89c259a8c,214,40.74711764018693,-73.98726393457939
7773,132f606c,115,41.896970599999975,12.456797434782613
7774,35f052e4,540,39.92568229629625,116.390387711111
7775,89a8f,280,34.68006918571429,-76.96607257499997
7776,5f8a4,511,38.20485876712328,140.77308996086091
7777,86414,333,29.7655226096096,-95.88943310210225
7778,1dcc673,140,-33.91072967142859,18.396870792857136
7779,8868c,142,37.66023641549296,-85.9015629577465
7780,0d197,185,38.45882213513516,-8.679517502702714
7781,1367,501,37.81929014171656,20.821354728542925
7782,8640be4,299,29.72112229431441,-95.33504741806021
7783,3ae254,106,6.875013528301887,79.9556393584906
7784,48004,178,45.30566299438205,-0.3855717696629214
7785,548f749c,387,48.425380490956044,-123.37241944702835
7786,487124,262,51.915450534351166,-1.8023310916030542
7787,487604b6c,230,51.507832126086925,-0.11333436956521746
7788,479014,126,47.41200293650793,8.254896706349207
7789,47df7c,683,50.78713609809658,0.10907784333821373
7790,0d579,629,42.720574812400606,-0.44986354054053984
7791,9665c,496,-35.52281363508062,-71.5597176270162
7792,88e0bc,198,28.60665365656565,-80.61028464141404
7793,43b,140,56.517530285714315,68.59624451428569
7794,7f,938,20.983144425373123,-156.57154337206833
7795,476d07d,457,48.22242024507654,16.348436660831496
7796,47adb,388,54.046755448453624,11.630560237113398
7797,488644,122,56.46003838524589,-3.0461418442622956
7798,47b18f7c,192,53.5468406614583,9.945190984375012
7799,47826c,99,46.073939434343444,10.930604676767675
7800,883cab,75,42.310582986666674,-83.65557322666666
7801,346e05c,257,22.680002155642025,120.28888680155642
7802,6021,614,36.989408037459256,140.48369095765466
7803,2e69f1,643,-6.244052872472785,106.79690204976662
7804,1dcc5f,261,-33.84458114176246,18.48310516858238
7805,48d4c,117,65.4895834102564,-21.39954479487179
7806,60188b5c,528,35.658905861742404,139.70426907765136
7807,47bcc,562,50.63446653736668,8.96533924199287
7808,478ab,186,45.04643572580647,5.260022768817203
7809,35f0c,694,40.270490951008696,116.15286689481252
7810,89c267,578,40.64587768339099,-73.7927749705882
7811,6d38afb,79,-41.294137772151906,174.79734598734169
7812,5377c,314,52.122864471337586,-116.86684569745219
7813,5df,96,45.011591374999995,110.12410355208335
7814,1499ccc,129,36.463193875968976,25.394257209302314
7815,3e45dc,640,25.300895185937453,51.481910326562605
7816,465f783,312,59.290610182692305,18.088240717948725
7817,89c25964,859,40.71772496274736,-73.96284683701963
7818,47c7a44,303,51.986059927392745,5.928173801980196
7819,892fc,57,24.676237245614047,-76.81065505263162
7820,89c25b09,316,40.67154055379752,-73.96785517405073
7821,478c652c,695,46.203000471942445,6.146733369784175
7822,89c25855b,655,40.758455079389286,-73.98536112519099
7823,465f99,97,59.45978421649482,17.942396969072167
7824,0d593,132,41.37408271969696,-0.762466871212121
7825,6ad65c4,61,-37.75810301639344,144.9071192950819
7826,182c4,139,-1.241418223021583,35.420018057553904
7827,876bef,370,40.03878832162164,-105.26149258918922
7828,0d422d,344,40.54086208430233,-3.6344539593023257
7829,858f,693,14.721905063492072,-91.45578371572905
7830,390ce24,261,28.557300218390782,77.21100251340987
7831,0d67,689,39.23451477503624,-1.841950079825832
7832,808d94,385,36.316406838961,-121.86898714545448
7833,808f7b,660,37.632014071212105,-122.48637442878777
7834,47c3f69,142,51.21260359154931,4.386105471830987
7835,30da3a4,230,18.801770465217384,98.9568035826087
7836,47995,199,48.45109082914575,10.29432084422112
7837,487424,493,51.26932777484782,-1.0495946146044617
7838,47d89c,460,51.75024624130439,0.10062848913043489
7839,0d6048f4,58,39.45908498275861,-0.34105363793103455
7840,880fd39,92,41.940452413043474,-87.63421310869562
7841,487605d,250,51.44134257999996,-0.1522340000000001
7842,86dd,109,31.579764550458734,-106.95240050458705
7843,79553c,60,20.742168233333334,-156.8955534333333
7844,46b54bd,174,55.749249367816084,37.55743156321838
7845,80ec4,762,34.9763247060368,-120.55552340551179
7846,808e4c,670,37.20397789402992,-122.07758293283572
7847,875264,282,40.68403263120567,-111.81269167021277
7848,487604bd,169,51.49635345562131,-0.10878743786982248
7849,487e70b4,520,54.969102153846045,-1.6127052076923085
7850,87e3c,125,41.532338631999984,-90.86533076000006
7851,601c4,559,35.99604331663682,138.38206177996426
7852,47c3717,71,51.046458971830994,3.705587507042254
7853,12d3434,160,44.39124383125003,8.987036575000003
7854,0d6d1,94,37.67341978723409,-4.54169468085106
7855,48d6d,82,63.98764598780488,-19.724181780487804
7856,89e5bc,233,41.42506369527902,-71.48366367811163
7857,863d,95,29.908956536842112,-93.24067471578944
7858,4876107,325,51.54683646153837,-0.1982643692307689
7859,89dbc,147,42.568934680272136,-75.24733511564625
7860,12a493,534,41.56227879213482,2.0238893707865198
7861,4786c149,174,45.474824448275875,9.178495758620691
7862,808f804,95,37.789727589473685,-122.32110201052639
7863,0d46c,267,41.43770622471909,-3.9738921610486884
7864,9689dd,743,-33.00496753432032,-71.55444697308202
7865,89b387c,105,38.05475273333335,-78.49604106666668
7866,0c41cf,164,28.54832654878047,-16.301760365853657
7867,80c8c439,98,36.11599222448978,-115.16971915306125
7868,305024,341,7.82111970967742,98.29605556011732
7869,80dc09,389,32.97344518251925,-117.25821041131114
7870,42f,58,52.67738632758622,79.36917646551726
7871,30da24,94,18.826105361702126,99.04404218085105
7872,89e3709f,354,42.35643307627118,-71.07013973163835
7873,14584c,466,29.943326156652322,31.154506615879836
7874,534d,273,44.181365721611705,-108.990964175824
7875,5495bc,125,45.58996820799997,-122.39644904799997
7876,89e8c,888,40.98150486373872,-72.33258114414417
7877,2e69f7,535,-6.1845507420560715,106.79545469532702
7878,488fc,879,57.829710131968156,-4.264161488054603
7879,478a3,476,45.27651886134464,6.326855491596636
7880,4776b,345,47.78586685797102,13.40893801159419
7881,3471f,271,22.395785992619928,120.39760014022139
7882,47c6f4,175,51.82249778857144,5.297344685714284
7883,2dd23d1,452,-8.517359331858405,115.256290942478
7884,4cce04fb,82,45.42968587804879,-75.7005175365854
7885,47c0eb,148,50.84357473648648,5.796824344594594
7886,0715,211,-12.621487260663509,-38.89000630805685
7887,48710c,362,51.74361491160229,-2.22799935359116
7888,47c3714c,406,51.052872376847255,3.73027840886699
7889,4887c6c,173,55.92439020809251,-3.252396468208092
7890,8620a63,207,29.96416398550724,-90.0481678067633
7891,89b6474,260,38.950994519230775,-77.44628062692323
7892,8644b5084,258,30.266109023255826,-97.74330470542628
7893,12a5d,107,42.125766429906555,1.3773133457943922
7894,2dd234,193,-8.595713740932638,115.07356637823828
7895,89e2f,839,42.921752764004744,-70.92948861501785
7896,356f,454,35.204324107929494,128.09861550881035
7897,53716fe4,262,51.04587792748097,-114.07849223664127
7898,808587424,480,37.77054322083336,-122.46759293958318
7899,14a94,132,41.052593825757555,23.64652384090909
7900,4713c,882,49.72934517233561,18.123141032879843
7901,88d905,91,26.233214175824173,-80.23542890109887
7902,87e9,185,40.675058924324325,-92.6957666162163
7903,53717c,517,51.03446521276591,-114.01110510444855
7904,9662cf74,119,-33.43293748739494,-70.60240794957987
7905,88404c,583,39.26360756946824,-84.51561086277869
7906,468df3,329,60.19882164133738,24.63409745288752
7907,89e394,585,42.49363603418796,-71.47316405299155
7908,40d4cf4,304,50.4222924210526,30.54437450657894
7909,87374,682,37.03847002492663,-110.0851656085046
7910,470b94e5c,541,50.08611830683918,14.413086231053619
7911,80dad,534,34.112618831460665,-116.24491031273419
7912,6000e75,113,34.66314020353982,135.5131735132743
7913,888cc,956,32.57596934100414,-85.26146718200862
7914,4043,106,41.64980246226415,43.5731034339623
7915,880fcb,228,41.936213780701735,-87.81375169736842
7916,47bdac,164,50.244192689024416,8.520084969512194
7917,6d24,302,-41.94332739403971,171.51294011258284
7918,47f9c,207,45.84037435748793,2.1623299661835746
7919,808fc94,185,37.40221286486487,-121.92764045945957
7920,1dcc6c,380,-34.05929967368419,18.36746320526316
7921,47e66e261,269,48.860991899628324,2.3345199962825296
7922,47c5ed,580,52.386968744827584,4.53682257413794
7923,89c25a23,428,40.71180245560748,-74.00454235747686
7924,40d4cd,131,50.46372738931298,30.434594977099238
7925,442b,613,66.3935655252855,25.93389655954327
7926,48761ab4,370,51.51812484594597,-0.17179800810810822
7927,85d7,216,21.843875430555546,-98.26836944907406
7928,3468034,83,24.952059518072282,121.46007903614452
7929,85ce7,237,18.84890504641351,-98.98393137552735
7930,3404015,265,22.31329633584907,114.2239717849056
7931,0d164,174,39.50509368390804,-6.742867011494259
7932,60188ec7,317,35.710832545741326,139.79663469400631
7933,12a4a2f84,273,41.38235491575096,2.1758915494505486
7934,3be7b,728,19.208737553571396,72.87575356868132
7935,3404005d,329,22.277949513677793,114.17147955623093
7936,40bc,530,44.315989069811316,28.821167984905692
7937,31c4,317,2.76132257097792,104.21497793690834
7938,949,824,-21.461272277912624,-52.13958224878635
7939,47b07c,160,52.41968746250001,9.415106768749995
7940,88e4c,531,30.938174514124313,-81.430763693032
7941,8644b5d,218,30.2656441146789,-97.71241208256883
7942,1829,742,-0.503009270889489,36.355824967655
7943,479714,70,48.8079971857143,8.477176957142854
7944,12997,87,38.70532409195403,1.5527958965517235
7945,886466b,390,36.147787776923046,-86.80949118717952
7946,390ce1,97,28.51030081443297,77.23248147422682
7947,89c2f63c,828,40.806431835748754,-73.96320280193235
7948,487bb7,388,53.51296720876291,-2.110627353092783
7949,369c,484,28.74623875000005,110.564974714876
7950,487e7d,500,54.79151925600006,-1.5722296719999995
7951,4879dc,314,52.746064560509524,-1.1479466242038212
7952,951979c,449,-30.02468159242765,-51.20736000222724
7953,89e37085c,452,42.36030822123886,-71.05700484734493
