num_images: 4723695
min_concept_probability: ---
class_label,hex_id,imgs_per_cell,latitude_mean,longitude_mean
1075,47c60b,1417,52.326214065631675,4.9025500303458225
1076,1e9,2675,-26.69279469495334,27.74304726990656
1077,3414,1757,24.455695282868493,117.90774663972677
1078,0d23,2770,40.290590616245424,-8.486102714801431
1079,48d74,953,63.513222745015746,-19.491815272822663
1080,89d35,3809,43.111882417957496,-79.09844027067449
1081,487bac,1822,53.45401077113063,-2.3160366794731044
1082,89a9,2401,34.573463355268586,-77.28610174260747
1083,54950ac,871,45.47605701951769,-122.63991000918503
1084,86d4,4844,32.14820262923209,-110.84607890710232
1085,88594,1542,35.51435583722439,-83.34196042801527
1086,94ce58c,871,-23.526273704936923,-46.624068008036915
1087,2e68c,1460,-6.913728485616437,107.61583972739726
1088,85c4,2270,17.79630600837005,-96.62573539691618
1089,31da14,3756,1.3744181783812517,103.81812847870128
1090,89b7b784,2928,38.88971888558741,-77.01686178961728
1091,470b944,832,50.06191662740377,14.419330036057705
1092,80c94,1513,36.13152593456703,-114.6871986173164
1093,549514,103,45.45032489320388,-122.95176027184476
1094,12a4a34,3901,41.396993213022355,2.1981122250704983
1095,8fa14,1029,9.429527514091353,-84.03374654616124
1096,85cf,2975,19.133587095125982,-98.69291429949578
1097,1dccc,205,-33.609555512195115,18.396549892682927
1098,864c4,3667,33.02072744286874,-96.8318003179716
1099,47a8504,2217,52.49332413667115,13.364719974289597
1100,880ec,1580,41.75717352721519,-88.33976486265846
1101,4870bd,4111,52.47339412186814,-1.9075453356847514
1102,867,4820,26.271847434232292,-98.76825678464758
1103,85cd,1512,19.052977270502602,-99.51731016798936
1104,88df,1735,27.744755431700263,-80.45221375619602
1105,48d61,1922,64.08498455775224,-22.042497338709687
1106,808f74,2051,37.5663673217942,-122.4272807435399
1107,88e5,3556,30.3382898295838,-81.4982075863331
1108,0d31,3162,43.034350131246,-7.139080596141678
1109,30b,811,21.071957345252706,93.60985448828595
1110,48759c,535,50.82872112149523,-0.2794372205607477
1111,47c84,2324,52.985677527538826,6.327174117469859
1112,4773,4034,48.39744526301426,14.642240945215661
1113,132f614,1469,41.91542562831873,12.498704612661644
1114,4734,923,47.95848313109429,24.989737956663078
1115,4878c,2453,53.72231249612716,-0.3630971210762329
1116,47a84e1,2516,52.52505235890292,13.416334285771093
1117,8851,1910,36.17593647225129,-81.64495485078528
1118,89c6c7c,1925,39.9695606368831,-75.1797415937663
1119,0d4224,4729,40.3985888469022,-3.6926211920067806
1120,487b9,1526,53.821588146133614,-2.346559465268686
1121,6b124,1815,-33.70735885730024,150.30655113774122
1122,465f9d3,174,59.354307017241425,18.104081758620687
1123,3e4c,725,26.21790228689655,50.534390616551754
1124,0d2fc,1162,42.48891455507746,-8.071120881239244
1125,53b,4458,53.60699808703442,-113.43143589614225
1126,073,1185,-14.879429663291164,-39.056293629535865
1127,54944,677,45.98695588774012,-122.80065812703101
1128,5354,3650,44.165372245205496,-110.95428751424663
1129,4692c,3652,59.43199120974798,24.752523109255254
1130,966c,2578,-36.971813681924054,-72.74070341194748
1131,132a57,1918,43.78316639103238,11.236357487486963
1132,48761b2c,2453,51.518860468813806,-0.13419447207501067
1133,48761b3c,1881,51.53117158904852,-0.12398527963848978
1134,8874,2969,38.891760278208196,-89.11088882047825
1135,48761b7,1043,51.546711832214754,-0.10581374017257918
1136,47bf25c,4197,50.943319362163265,6.963956715987591
1137,89b7c4,1689,38.984873392539946,-76.93428197631748
1138,479bc,327,47.86728271865443,9.791956761467898
1139,8d4,519,4.794441757225433,-53.27893380732174
1140,8811,2312,41.72055234083042,-86.96737301686841
1141,47e66e34,2144,48.870741766790566,2.3300038013059523
1142,0d6054,97,39.42900454639177,-0.47957365979381433
1143,89e2c,2774,43.059959646719456,-70.80030203460709
1144,471ec,4704,52.24926934821439,21.015494137117344
1145,882b34b,2821,43.66593433569647,-79.39104340269417
1146,8640f,503,29.553765204771366,-95.58968861431416
1147,45dc,3021,68.14030874842774,15.871678676928147
1148,5493,1732,46.574409115473486,-123.92090942378763
1149,488b,1811,56.206684053009276,-6.139549755383761
1150,4777c,950,47.159858077894796,11.982443584210525
1151,6b12b4,4573,-33.9156930227422,151.20343486573418
1152,54959,709,45.484884984485205,-122.34579574894235
1153,47c609bc,2898,52.372595628709504,4.899801256728767
1154,0c6b4,385,27.834795314285728,-17.774979246753247
1155,52bc,610,48.20089349180329,-94.39362320983601
1156,47d9c,4042,52.43460240178128,1.2417739171202369
1157,487605c,1061,51.45569158529688,-0.16131960226201678
1158,132cc,3211,44.05502422640914,12.458572390532577
1159,54c14,1946,44.039460064234234,-123.12419345529298
1160,3bf,4419,19.01254748336737,72.89688902896582
1161,880e34,1514,41.850634910171806,-87.78465523778065
1162,31da19b,3857,1.2962097943997901,103.8535799870356
1163,1502c,2345,31.757287423880506,35.03060874072496
1164,124,613,31.293709141924964,8.461365559543246
1165,0dbc,900,30.801375514444423,-6.679017299999992
1166,4786c1,4328,45.478550694778214,9.168973736367848
1167,89df,4278,42.96464065871918,-73.87566411781197
1168,883d4,455,42.20096272527475,-84.44284740439576
1169,465f7c,2135,59.26625555316152,18.125501502576103
1170,601d,2260,36.21310672831847,138.16631989203498
1171,885f,1914,35.068096442528706,-84.07131953709518
1172,1354,2324,41.68454261359739,20.932821308950082
1173,89b7b79c,2934,38.89053292740306,-77.02662629550112
1174,94dc,4288,-25.872494758628864,-49.03537099510269
1175,40ac,2513,42.847361506963765,24.065963210903295
1176,395,2165,25.07644323787523,71.78710697182461
1177,89b7b7f,1803,38.91341524237384,-77.02534993233499
1178,47864,2283,45.6778950731494,8.499120503285157
1179,486e1,4632,51.480886115069346,-3.207863740500862
1180,8838b,61,40.01160314754099,-83.31947177049176
1181,80c8c434,1869,36.109514582664474,-115.17302877314089
1182,52f,3580,50.06618589888269,-97.61232117513975
1183,89c94,369,40.24063733062332,-77.4067976666667
1184,2bc,1553,-26.288501948486722,115.59780664584646
1185,340400c,4992,22.303380583733933,114.17148923477497
1186,12a7,3514,41.862696031588065,0.7206032268070599
1187,4b54,479,44.258286210855964,-64.906011006263
1188,3442abd,2055,25.041495214111883,121.54945619610719
1189,3442aa4,1476,25.01072112737131,121.55287120189715
1190,47a9c,1048,52.77839842175591,13.680787409351156
1191,12ae4,998,43.28663000501002,2.3110531202404836
1192,4645,2245,58.45863193318486,11.694981199999951
1193,3464,2883,24.647603954561152,121.97269265487313
1194,47a64,2185,51.58131462105251,12.154037487871877
1195,38c,4356,36.89305162327829,73.59337464807169
1196,3124,1674,17.91329546117082,102.32557909617654
1197,488e4,1348,57.82235221142431,-5.410347936943615
1198,132f603,951,41.88187400000005,12.474611456361723
1199,864eb,1022,32.821322133072435,-96.67305597945176
1200,35f0524,442,39.9226851651584,116.35519777828058
1201,487609,928,51.3935499439655,-0.22472811206896556
1202,0d71fcc,4883,37.17675819168539,-3.5959074699979303
1203,880fcc,2540,41.960426720866174,-87.7354669133857
1204,4ccf4,839,46.00786053277722,-74.33432001191917
1205,4867c,1457,53.05942614687715,-6.232262719972529
1206,911,3520,-12.374247111647769,-76.67655526818191
1207,3111,4659,13.412673102167766,103.88052406696744
1208,48724,4817,51.02574802657269,-2.637720149470638
1209,47174,77,50.70678370129867,19.44358687012987
1210,4876051,1193,51.484857169321074,-0.15232710896898582
1211,4697,4756,59.95837837132066,30.24601078721613
1212,485d,2253,53.10441803861532,-7.611671753661827
1213,2cc,1680,-13.169775296428567,130.7576121285711
1214,0d41c,2967,40.382219412200804,-3.8596172905291493
1215,808580fc,1220,37.80907195081962,-122.40996700163979
1216,89c25a14,2981,40.70586457598113,-74.01253633076155
1217,3a5,3217,12.789213387006471,80.11999258315232
1218,12ad,2261,44.46301046439627,1.7198243657673586
1219,47a1,2368,50.046559735219695,11.861896152027015
1220,47c614,888,52.32311614414409,5.183991749999998
1221,9662c7,247,-33.382028020242906,-70.67532278947374
1222,15024,365,31.1463371041096,34.827634915068465
1223,3442ab9,374,25.055095106951867,121.5715742112299
1224,149d,1425,35.465795212631555,23.874563367719293
1225,4649,1523,57.08560992186496,9.541633405778043
1226,884b,1016,38.960950513779515,-79.90077135334654
1227,4876024,688,51.457494142441924,-0.020989494186046464
1228,4871d,506,51.80995224308309,-2.9818886225296444
1229,479d4,2899,47.28672586512593,11.248948590203476
1230,54c7,997,43.10269685857568,-122.16381882848553
1231,87ec,3196,41.60400326188971,-93.6028341620774
1232,357cf,147,37.91194202040816,126.74603059183663
1233,8644b44,325,30.241059692307676,-97.7260979446153
1234,6b911,1776,-28.02587909177929,153.4227917528156
1235,89c25b4,2737,40.66336552721965,-73.96699879137759
1236,47c5b5,1225,52.00598049306126,4.359214008979586
1237,54867c,1435,49.294660461323915,-122.88601976097553
1238,6000e4,4251,34.69283963138092,135.50284866031433
1239,9662c44,446,-33.43891796636772,-70.67877354932736
1240,47a5,4427,51.53649511700909,10.781790546193836
1241,14cab99,1206,41.01020742868989,28.96859019817567
1242,80c2b4,2971,33.92204074890623,-118.39422479468236
1243,94d4,450,-23.932598551111077,-45.805554877777766
1244,8e3f4,222,4.544693684684683,-74.45436669369369
1245,465255,753,55.63403992563076,12.56145340239044
1246,86404,270,29.10680295555553,-95.37658134444452
1247,89e37ac,802,42.33764978054866,-71.03922887655871
1248,4775,1150,48.61001205652169,13.19002460000003
1249,3442a4,1979,25.11311266245582,121.41460950884255
1250,89b9,3591,38.49963670565296,-75.46581597243113
1251,47ad,3197,54.1439295517675,11.893902151391925
1252,14f,2131,33.45849514922575,32.1495201013608
1253,8e7,1719,7.646840258871447,-71.63747474287354
1254,465f9d7,2498,59.33787883867096,18.05158744475573
1255,30dc,4012,18.600355945164406,99.03379850324004
1256,80d4,1165,33.43529982145928,-114.52007214248937
1257,487604c7,2518,51.50250296266863,-0.11988910563939636
1258,9662d4,956,-33.532198703974935,-70.57484665690409
1259,47e66e0c,640,48.870535304687444,2.3634190453125017
1260,8752c,3139,40.72490498884988,-111.94193318668297
1261,33bc,1368,13.576577426900577,120.9099620270474
1262,14dc,1179,35.50515958608989,33.353873699745556
1263,60010b,59,35.06474406779661,135.84440850847457
1264,479ab,3220,47.33306996645968,8.596742119875806
1265,80db4,2674,33.850811207554244,-116.7117814502618
1266,47b18b,161,53.60170634161489,10.120873142857139
1267,8833,2019,41.416153210500326,-80.23481803417505
1268,808e7,1776,36.959102588963844,-122.02426516554065
1269,476d074,1846,48.205532013542765,16.392615489165788
1270,6ad642d,1987,-37.80840145848017,144.96958223402083
1271,54854,2191,48.39741117343693,-122.38805740575093
1272,487cd,2389,54.53597820092093,-3.159415013394718
1273,5344,737,46.62148089823625,-111.0239872686568
1274,3403fc,2628,22.337646704337967,114.0817546933026
1275,6003,4474,35.2934829950826,136.87617858784066
1276,48670ef,364,53.34505951648354,-6.234322038461538
1277,95b4,1951,-32.536592241414674,-60.58692690005119
1278,89e41,1030,42.22055875631062,-71.75989671650491
1279,488847,3162,55.85191972232783,-4.261482597406716
1280,89c25a2c,448,40.71226391964287,-73.99111141294655
1281,47b14,2081,53.16337156463217,8.965890295050452
1282,47a853,1154,52.56002291334499,13.391080027729624
1283,0da4,1947,33.36734283153576,-6.66100983923988
1284,132f604c,2726,41.89528090425531,12.478717418562017
1285,477b4,3407,45.66437315380103,13.755170103316768
1286,8869,4262,38.18930553847964,-85.69819923580475
1287,89c258ec,817,40.76811864381874,-73.96652419951039
1288,882b7,712,43.498032925561816,-79.87390208426957
1289,95bcc4,135,-34.67164617037038,-58.599819844444454
1290,487604bc,1161,51.50116180189492,-0.1130799577950046
1291,8c5,2124,13.164074666666671,-60.518343728342664
1292,4d5,4513,46.33736912076195,-87.35931866939897
1293,31cdc,1160,2.842666043103439,101.71214516810342
1294,47e66ec,634,48.912579864353425,2.3553232397476407
1295,4876037,311,51.47892534083602,-0.08323275884244367
1296,6b12ad,2971,-33.8667606620666,151.26119650117906
1297,48760d,4043,51.473244258224284,-0.31040503165965994
1298,89b7b1,1794,38.80359532552943,-77.05337702564093
1299,7953,2724,19.680383667400882,-155.31393208039614
1300,31cc5,4101,3.135852955132882,101.65280251353317
1301,12d1,1161,42.438926010335955,8.857940042204989
1302,471f4,99,52.23866402020202,22.20391635353533
1303,54d4,2898,40.86849777501713,-123.68152421946174
1304,480b,2338,49.25538495551759,-0.5861611633875109
1305,2d4,348,-5.9486272902298865,127.68272443678168
1306,487604a4,495,51.499133018181915,-0.10048267474747478
1307,47a8c,1882,52.3961887869288,12.976948680658907
1308,0d126c7,486,37.393019726337556,-6.0084397098765425
1309,479cc,1866,47.374805844051465,10.504092937834923
1310,80cf,645,35.3316284325581,-114.88824160930236
1311,469209,2552,60.205398063479535,24.97059753800949
1312,48799,4079,53.27110823804863,-1.4638952522677116
1313,3bad,295,12.511886349152558,78.7556160372881
1314,47a8519,983,52.53191319837243,13.368598863682573
1315,8774,184,40.70982405434781,-102.22731237500001
1316,6b90c,696,-28.421439357758597,153.3481234511493
1317,882b1,652,43.74536384509204,-79.86337296472398
1318,47854,1855,46.83086867277622,8.625510422641495
1319,876a4,1415,39.678333868551235,-106.1360611858658
1320,0d43c,1014,40.848848632149945,-3.493578978303749
1321,0d484,417,42.84669824700243,-4.760295316546762
1322,36d,1777,23.984465437253743,103.41283653573441
1323,47c24,1348,50.40562556899123,4.158256563056388
1324,880fb,2718,42.02664276342922,-87.95281067917541
1325,89c25f,3765,40.751529384594946,-73.88813472748978
1326,478ec,4544,46.2976078562939,7.03261006756164
1327,534c,2321,44.81775328780699,-109.88908706807392
1328,8085d,1308,38.06673879357805,-122.89669869036726
1329,164,1909,11.396302479832377,39.468299783656384
1330,882b34dc,1130,43.64659232035403,-79.39695635929198
1331,8084c,363,38.62835252892563,-122.00177629476602
1332,89e364,548,42.27834764781025,-70.91724349087595
1333,8fa04,1807,10.2900997509684,-84.64240302877666
1334,3b5,584,3.725468635273977,73.13646754623292
1335,357ca34,703,37.567078055476586,127.01115462731167
1336,47b189,714,53.60483542156857,10.019844394957989
1337,54c0c,608,44.08051989638157,-122.94045717105257
1338,486dc,4270,50.92632683957849,-3.430817258548006
1339,872d,3416,34.77925040281029,-111.88187297277577
1340,12a4a2f5,1064,41.3833350845864,2.167130267857146
1341,4863,2164,54.681112323012776,-4.265600868299436
1342,60188b9,1282,35.66743729485182,139.73975243525672
1343,89c6c6c,659,39.95019445675265,-75.21391247496207
1344,0d4228f,1135,40.44536384933916,-3.6921328202643253
1345,89c259f,1250,40.73018167840006,-74.01357505199984
1346,8863,1627,34.95126493423483,-86.71530140381056
1347,48673,172,53.691369488372096,-6.319598325581396
1348,8ef,2009,10.784126327028373,-74.90627254106512
1349,6018d,1045,35.921161304306274,139.5159184373203
1350,601889,2961,35.66025631475855,139.79121698243807
1351,6018ec,2111,35.72902499005211,139.60124893036436
1352,48761cd,1075,51.52614914046513,-0.0616549488372093
1353,873c,2720,37.53460222463257,-107.89782866764679
1354,14a19,953,38.004157779643236,23.841626245540393
1355,80851,1081,38.27457877243286,-122.22381032192396
1356,80858094,1321,37.786696187736446,-122.41843552233141
1357,47e664,2635,48.89902383415554,2.233676918026562
1358,4795c,1496,49.353579409759384,7.06572294050804
1359,4713,2745,49.3857342193078,17.21277658433513
1360,0d19c,527,38.612381664136635,-7.976207825426945
1361,487bb1f,1128,53.473901484929016,-2.2474976152482307
1362,89b7cb,434,38.973611677419356,-77.14149674654374
1363,47886c,4155,45.07476459253896,7.670351270758153
1364,36b,2255,24.842832539689514,109.84848509401314
1365,88e764,473,28.501493044397463,-81.29925674418597
1366,60188c1,2238,35.69263121581775,139.76298667605053
1367,477ac,1195,46.31417304602509,14.091986646025104
1368,48704,2248,52.29903705738431,-2.6812472219750916
1369,47c5e4,3291,52.350792450623004,4.811354313582511
1370,54906ab5,1369,47.611563893352745,-122.33353928487988
1371,149b,3075,35.27831646861789,24.953782516097593
1372,54950a04,2959,45.52224940114918,-122.67806701486974
1373,480ec,4372,48.41466590759367,-1.7429787813357864
1374,40d,4478,48.816457621259374,30.57456703483694
1375,87e4,3823,41.643680258697245,-91.1112725720636
1376,88db,2674,26.367049796933465,-81.81454139229652
1377,8825c,323,43.04220982662539,-82.49482453250776
1378,47bf1,369,50.665810788617925,6.827828913279124
1379,47b8cc,2768,51.223096838150234,6.792627009754343
1380,45c4,1569,69.6731897852134,19.20922680369662
1381,87f62c,3034,44.91191330850352,-93.17962517963078
1382,48743,2272,51.22936913424303,-0.891029917253524
1383,876c64,452,39.79018645796465,-104.74008877433603
1384,549011,746,47.739033532171575,-122.32083176541568
1385,390f,358,30.68524510893853,76.88953802234636
1386,14a1bcc,374,37.97408300534764,23.705412176470613
1387,5485c,4913,48.999544880317366,-122.83670448300441
1388,5375,266,52.298439853383464,-113.79185789849616
1389,47b18f3,657,53.56442468188735,9.98803747640792
1390,48718d,3227,51.45330478215045,-2.6136942215680197
1391,56b,879,60.07286915927191,-139.7482975096698
1392,132a5404,3921,43.77131952053049,11.256077951032886
1393,4b1,634,47.51839998580434,-52.77397059779181
1394,47964,1160,49.43212276896556,8.007506244827596
1395,487674,2523,51.442319675782755,-0.460803095124851
1396,60184c,710,35.31082465211258,139.483377802817
1397,4876c1,1012,51.74149724209487,-1.2272453339920923
1398,47d8ac,4130,51.483204670702264,0.041226405569007175
1399,6018f4,3803,35.64262929923761,139.64134846042623
1400,5495a5,387,45.59654182170546,-122.57716774160212
1401,4cb34,895,43.75969530502789,-71.4396653608938
1402,6b12aec,696,-33.83693923850576,151.21097042959775
1403,132ac,1485,44.07830396835012,10.998032435016833
1404,143,923,23.596614429035764,32.572775445287135
1405,89e373,247,42.465051550607306,-71.05759617004054
1406,36f,2648,30.87559992371592,104.05025705324798
1407,35f055,930,39.995047206451645,116.38096789139777
1408,87f624,1926,44.90793392834893,-93.31254961526525
1409,4c4,201,55.58390551243788,-64.18539410447765
1410,47b8f,2142,51.530456110177454,7.0879755938375535
1411,4cce14,345,45.48997065797097,-75.51689474202898
1412,4786c64,179,45.475979927374304,9.249154916201116
1413,12bb4,1628,41.706262522727336,2.7748016308353813
1414,465f3,345,58.8288965478261,17.119746307246363
1415,47b5,1803,54.51432670105369,8.476340062118679
1416,4780c,920,44.969460392391255,9.73214164565217
1417,4870b4,891,52.4451366958474,-1.711720533108864
1418,a9c,3675,-45.09167198802703,168.3542219801365
1419,60010f,618,34.96896792394824,135.77922696601937
1420,8e41,835,5.233565126946102,-73.95577151137736
1421,80c2c64,3883,34.05210831006945,-118.24131425753335
1422,369,1313,29.82339431987816,109.59520988042635
1423,47c7b,2761,52.013688609561655,5.851036898949694
1424,47a851b,2746,52.51711569774229,13.363696408230204
1425,132f7c,399,41.94134160902253,12.758239904761904
1426,12a4a2b,2301,41.410856544111255,2.15380665971316
1427,14cb4,87,40.70146595402296,29.80929820689657
1428,39e4,1383,27.263051437454756,88.85640459219104
1429,4781c,2695,45.45324290500937,10.70139000853429
1430,4870f,1199,52.18924990492072,-2.201553610508759
1431,3d,421,14.465512520190018,52.77432138479811
1432,808586c,4123,37.80999680645164,-122.47007066893083
1433,8095,2011,36.84922182794626,-119.22607716956692
1434,882b34cc,2029,43.653444504189316,-79.38435353129624
1435,145c,4051,29.99371557072339,31.164620344112617
1436,30fc,985,12.43888010050759,99.84755224873095
1437,8e34,1022,3.2385617455968756,-76.59095077690776
1438,88d94,3110,26.244545191961464,-80.17758114565929
1439,89c6cc,3149,39.94851832200691,-75.13161365195296
1440,465f9dc,731,59.360265666210694,18.003671444596453
1441,47c79,624,52.022229394230735,6.275731120192311
1442,47c5f4,485,52.49804482061851,4.611628577319588
1443,808580b,3830,37.77711552924294,-122.43337831514378
1444,31da199,1323,1.3008679024943322,103.83565733333351
1445,52d,2812,46.954348767069824,-97.76848079623066
1446,487bb3,904,53.42463457411493,-2.2130316681415914
1447,89e37094,639,42.367064813771506,-71.06628228169032
1448,883bc,710,41.56833854647886,-83.42427149014087
1449,0d4e54,1736,43.26719049596777,-2.95630683525346
1450,8093,1309,36.06582803132174,-121.22289268983924
1451,12cdc4,1724,43.73783214211134,7.403716526102127
1452,8620ac,1271,29.99036647442955,-90.08711218882785
1453,5490151,1303,47.645886932463426,-122.34416661550286
1454,357ca5,928,37.51840021228447,127.07071467025858
1455,478d4,816,47.10968488112732,5.9002132977940995
1456,8894,3367,30.389619044253056,-86.37651129848523
1457,88dd7ec,1370,28.35736680875906,-81.57953091678804
1458,89d54,867,43.993186629757844,-78.947149561707
1459,80c8f,304,36.26809766776317,-115.14405753947361
1460,487bb14,283,53.477255540636115,-2.1925325795053014
1461,94b,2378,-20.81386970815807,-48.154944876787035
1462,88c2b,251,28.194091394422312,-82.36594135458165
1463,0d53,640,44.342341398437505,-1.2843477921875004
1464,89c25994,2916,40.73200062757203,-73.99974225377211
1465,30e2994,4114,13.752711492707862,100.50190845867716
1466,94cec,2113,-23.433364388073752,-46.6436388755322
1467,3b3,1410,4.107580288652478,73.51553831489375
1468,6ad61,547,-38.02885620658138,145.24358353199275
1469,132f607,3471,41.90324907116117,12.455189050129754
1470,47e671d,3340,48.848631574550936,2.3349936838323244
1471,48670eb,300,53.331481660000016,-6.252866266666674
1472,487604dc,2040,51.500771019607875,-0.13530877794117666
1473,0d514,3096,43.42875957009042,-1.5923251308139499
1474,0d1f4,687,39.219969243085814,-9.3941304657933
1475,48cc,1853,65.18850157906108,-16.006503643820828
1476,950c,315,-33.65945074285717,-54.33826649206351
1477,470b94fc,310,50.07983540322586,14.40621658387098
1478,87ac,797,35.332345436637375,-98.96754217314943
1479,89b7f,2373,39.04376223050987,-76.60621683733702
1480,549013,1165,47.68319006609456,-122.24126318025776
1481,12af4,1022,42.705246884540074,1.5604072191780847
1482,46920bd,3669,60.16947284028337,24.948935958571827
1483,89c34,1850,41.07948952594593,-74.5183162216217
1484,5364,1999,48.29405083992003,-115.81448582191092
1485,132a51,654,43.760240128440344,11.237068366972478
1486,47c2c,1951,50.540331945156495,3.20027575961046
1487,8824c,4531,42.49550076914594,-83.18573881880367
1488,47b184,1436,53.565959730501376,9.901450811281324
1489,470b94ec,3172,50.08650311191684,14.421621879571239
1490,47c434,4858,51.91149061753855,4.473497381226838
1491,87f61,863,44.825971079953675,-93.55669825376614
1492,89c80c,713,39.41579722300136,-76.59087154417932
1493,12a4f,938,41.65771547441363,1.902743557569299
1494,808fcc,4993,37.357154914880645,-121.92166630102115
1495,8087,494,38.48904230566798,-123.17495671659901
1496,95bcca4,790,-34.61231649873415,-58.437799781012714
1497,4887c64,669,55.951501339312415,-3.2662914887892356
1498,52ac,2563,46.60696873000395,-91.663674053063
1499,346fc,1471,22.75764881577161,121.19954194561511
1500,4664,2353,61.25715725329354,16.966277052698672
1501,487e74,2949,54.976839670396714,-1.6080366853170616
1502,549509,1822,45.52728884083418,-122.71384152250279
1503,12d24,879,43.925569865756515,8.043715130830488
1504,465f77c,4303,59.31835846293289,18.05997784220311
1505,881b,477,43.36518288259955,-86.37142627044021
1506,14a1bd4,4446,37.97603663045443,23.730227529239585
1507,47a851d4,835,52.50658936167673,13.391846635928161
1508,47c60d,169,52.31564171005918,5.026257798816565
1509,880e2cbc,2278,41.881423317822886,-87.63292012950015
1510,132bc,1587,43.474185741020776,11.663517863894157
1511,8f54,2357,20.744374436571942,-88.90742855494283
1512,31b,1421,7.582300804363125,103.7780116213935
1513,864e84,743,32.80308048721406,-97.03059423283985
1514,47b04,3462,52.40419643500862,9.758255621317147
1515,377,1087,29.77896841858321,91.24160507543694
1516,0d65,1180,37.8645247338983,-1.7272906567796604
1517,47cf,1781,52.82062206400897,4.742876760247045
1518,481c,257,47.335210498054494,-3.1791965953307373
1519,465f774,287,59.27047266898951,18.02973593031362
1520,0d4e5c,1674,43.33502467264042,-3.01173545041816
1521,0d4e3,1044,43.30788680363979,-2.6252954942528723
1522,43,3065,54.41048803686801,71.37955283752027
1523,155,696,33.55849387787361,43.99900090517248
1524,35b27c,1084,31.185948592250913,121.48030704704787
1525,88dd7e4,795,28.391679527044037,-81.57364642893091
1526,60188cb,2806,35.66885327156099,139.70201366607296
1527,486c4,2067,51.009914835510486,-4.213480633768738
1528,48760b,1607,51.40398260734301,-0.3238977349097696
1529,35b2707,1375,31.226461162181927,121.47505248145453
1530,89c74,1045,39.43725931483255,-75.43800361435399
1531,8801,719,44.36131954937408,-89.44927698052845
1532,89c27,2678,40.67265032598952,-73.73290533457833
1533,549017,687,47.698099906841364,-122.38695300436703
1534,524,263,60.53997563498096,-94.16964322433455
1535,9662c54,2403,-33.45804236287971,-70.64849964585922
1536,12c9d,2566,43.287476452455216,5.362305691348417
1537,87d8d,1517,38.581917773895874,-90.38907321687553
1538,47e66e27,3515,48.86026660569001,2.33661334651496
1539,147,288,29.21570705208336,26.77871818750003
1540,88d9b3,578,25.83617110553635,-80.1302938148789
1541,959,3812,-36.07087432633783,-56.941531617785884
1542,4876c7,3616,51.75232131554195,-1.2585254402654804
1543,46ec,4724,57.36478770237089,24.68701246443698
1544,6d0d3,1037,-36.758991015429146,174.76685725168775
1545,476d07b,1046,48.21565893881451,16.36862995124283
1546,6bf,1041,-24.949698577329553,152.6700139241115
1547,4790c,1096,48.05234052463501,8.289916218978103
1548,0c41c,2020,28.486518230197948,-16.288373644554465
1549,89c25bc,3476,40.690903450230344,-73.96640790448801
1550,94ce59c,3584,-23.56821681473209,-46.65184553404039
1551,4888c,1864,56.41539193562234,-4.175003816523604
1552,80853,989,38.5188719696663,-121.77368530839222
1553,7c006c,4362,21.31877412127464,-157.8553409397065
1554,6b12ae5,2502,-33.859817856115086,151.20638392006381
1555,2e69c,4223,-6.270666785223751,106.820350576131
1556,6ab0c,4705,-34.923826864824775,138.58840719064898
1557,0d1933c,2288,38.72291715690543,-9.136947703671321
1558,52b5,594,45.452106138047185,-94.3225486060607
1559,35b34,446,30.95474885201796,120.67595985650209
1560,14cab9b,2144,41.00781084514923,28.979067678171404
1561,89c6c61,462,39.933290958874444,-75.16342956060619
1562,6c4,665,-24.48084473834588,166.02675941203023
1563,53d,637,62.35947939717423,-115.56590991836732
1564,89fc,2640,41.79538073560617,-70.11463769886375
1565,549074,942,47.66093078450105,-122.0747192101911
1566,872bc,2145,33.436424937529154,-111.70058917948741
1567,6b129,869,-33.78528969505168,150.8088953279636
1568,46524c,775,55.78800417935484,12.529656196129029
1569,6b9c,1735,-30.304013450144144,152.57879694121064
1570,48773,1208,52.22579491804633,-1.4277957971854291
1571,40a4,1249,42.63691950840657,27.88950252522013
1572,88d9d,927,25.643597929881288,-80.31486245523193
1573,4657,2203,56.40223830503811,15.265747985474373
1574,8640b,4141,29.76754826104815,-95.35732689954146
1575,4871f,1459,51.4398553098013,-2.8803760466072648
1576,0d126c3,800,37.37511732625,-5.989527335
1577,809a4,470,38.673031048936124,-120.66256563191509
1578,4803,390,46.07943246153845,-1.376792302564101
1579,1454,1671,27.856866104129256,34.01890725374028
1580,880e3c,405,41.66536614074075,-87.76883085925927
1581,48739,2053,50.79646622113981,-1.6532971251826591
1582,4763,1234,44.82217896758509,14.651599011345198
1583,0d40c,758,40.6741939010554,-4.692771862796829
1584,94ce7,352,-23.610985732954543,-46.45426947443185
1585,864e4,2803,32.728560503032575,-97.30563714698557
1586,80dcf,3247,33.54147824022175,-117.7287517372961
1587,89e39,3678,42.40022716775439,-71.32878607041857
1588,47df3,1300,51.20666886538465,0.5383504184615377
1589,4cc91b4,408,45.51634847303918,-73.53252315686287
1590,46b544,248,55.82963264516123,37.325254975806466
1591,48761ca4,603,51.5281897396351,-0.08710356218905481
1592,12cc4,881,43.73817462088547,6.864097664018148
1593,0c6a4,1122,28.405566745098003,-16.604071738859155
1594,88f9,1978,33.81753038473206,-81.37892436248734
1595,48717,1517,51.48802207053381,-2.1326243546473274
