img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
517885569_ff35e80659_236_51162504@N00.jpg,51.552746,41.683869,-3.577959,-86.551377,6084.08
520371104_8d344a6cca_207_15632944@N00.jpg,54.609223,35.717344,18.797907,139.770853,8503.26
521324374_96290dd123_234_7132415@N03.jpg,45.516571,35.580355,-122.674198,-82.547763,3524.24
521492794_594ee36866_196_72526577@N00.jpg,37.047933,46.065788,-122.016692,11.123164,9655.60
522146989_f3d24c3af7_197_89904893@N00.jpg,50.941271,50.943389,6.956588,6.955329,0.25
522352784_c7bed80f30_190_61819159@N00.jpg,41.907898,41.394348,12.492828,2.179546,858.26
522359457_1ee595e7ff_237_61819159@N00.jpg,41.907898,41.892100,12.492828,12.485457,1.86
522365741_fdde31405e_196_61819159@N00.jpg,41.907898,41.898620,12.492828,12.473313,1.92
522373149_12fd8cd706_246_61819159@N00.jpg,42.840541,43.469981,12.350006,11.052636,126.39
522442470_18df9208d0_191_61819159@N00.jpg,-33.862469,43.662837,151.210069,-70.243767,16302.05
522457904_8be307d8dd_250_61819159@N00.jpg,-33.862469,19.687576,151.210069,-98.851831,13012.21
522458424_090d6fc78b_254_61819159@N00.jpg,-33.862469,29.954097,151.210069,-90.063624,14300.69
523184139_a67f3e9222_204_51035632501@N01.jpg,48.884867,48.885239,2.342507,2.343133,0.06
523223836_a75155bf3c_200_51035632501@N01.jpg,48.886151,48.885239,2.34315,2.343133,0.10
523656350_d017c4c0c0_203_51035632501@N01.jpg,48.855298,48.847581,2.312461,2.346063,2.60
523815048_d11248f6c1_251_51035632501@N01.jpg,48.858249,48.863000,2.294672,2.329530,2.60
523882906_8593329b96_198_51035632501@N01.jpg,48.858249,48.861326,2.294672,2.289732,0.50
524802813_8278db8da6_214_61819159@N00.jpg,45.838188,46.014192,9.076595,7.732450,105.79
524999707_5413fe3302_246_80246871@N00.jpg,48.861644,48.860992,2.333596,2.334520,0.10
526275876_7b751d7336_1169_51035632501@N01.jpg,48.804545,41.906934,2.121423,12.453945,1111.74
526336263_51ce3b1509_1082_51035632501@N01.jpg,48.804545,48.804803,2.121423,2.120806,0.05
526692216_e114c8af6a_1190_51035632501@N01.jpg,48.860698,48.860918,2.393729,2.394122,0.04
526710598_e2a4884500_231_8159033@N04.jpg,34.714101,32.731765,135.239982,129.854726,544.54
526767142_ef3de1674b_1197_51035632501@N01.jpg,48.873039,48.869869,2.771389,2.780986,0.79
526834487_cdce290644_195_51035632501@N01.jpg,48.860698,48.860918,2.393729,2.394122,0.04
526838553_57fa7b99dd_242_51035632501@N01.jpg,48.860698,48.860918,2.393729,2.394122,0.04
528008398_d85c0301e5_235_78247883@N00.jpg,50.541662,50.535487,-4.937839,-4.919253,1.48
528375711_98c10b937d_1141_37476307@N00.jpg,18.422222,20.779406,-68.890083,-89.589307,2182.52
528683885_1d11fed95e_1249_42126397@N00.jpg,3.154399,3.158262,101.709537,101.710855,0.45
529821616_49dc772ee4_1100_26519935@N00.jpg,22.545527,22.547113,114.09909,114.102836,0.42
529898734_c59d91efba_1115_7132415@N03.jpg,47.780866,-0.720097,-121.571445,-90.311130,6181.74
531250845_144104c9b4_1135_79756109@N00.jpg,20.877353,46.509339,-156.681303,6.629743,12336.19
531619057_2dc05d2d78_1165_79756109@N00.jpg,20.886059,21.583746,-156.685391,-157.886954,146.72
531842222_c37c8331b5_1130_42126397@N00.jpg,31.280898,35.664110,121.518402,139.768898,1758.54
532055519_5ca9666626_1400_79756109@N00.jpg,20.864586,20.751896,-156.167736,-156.075920,15.75
532155227_7857c80bf9_1403_7885919@N07.jpg,48.101011,4.173094,-66.118726,73.501892,13004.25
532414158_f4abdc6291_1420_79756109@N00.jpg,20.894824,-36.845376,-156.478636,174.766576,7093.81
532567783_382f9f5d22_1348_79756109@N00.jpg,20.937567,51.506329,-156.692719,-0.032836,11644.16
533717877_91aae19911_1342_40279823@N00.jpg,50.444824,50.451186,-5.044484,-5.055347,1.05
533880615_92490f7f00_1084_79756109@N00.jpg,20.972089,21.260449,-156.679651,-157.814407,122.00
534016660_7eb3d16375_1218_79756109@N00.jpg,45.821143,59.373127,-91.007996,18.681583,6690.03
534206172_05de2121b8_1274_79756109@N00.jpg,20.744214,46.207855,-156.22845,6.137926,12361.24
534511510_f872cd7a2c_1341_79756109@N00.jpg,20.972089,21.112092,-156.679651,-86.764050,7189.43
534612101_1a6ef80e04_1306_79756109@N00.jpg,20.972089,28.276759,-156.679651,-16.832863,13045.47
534657711_dc2aa849a8_1333_72154266@N00.jpg,-22.995414,28.644846,-43.238539,77.224208,14082.20
534859620_c8044024d1_1404_33463080@N00.jpg,61.496952,41.900161,23.748192,12.479480,2305.61
535440332_ccf9987b2f_250_79756109@N00.jpg,43.070376,43.071311,-89.412102,-89.408938,0.28
535638544_bc60a49e90_200_15632944@N00.jpg,51.12203,51.715253,16.984949,6.155524,753.15
536025765_3d9d788b85_249_72154266@N00.jpg,-22.971156,-22.986218,-43.183264,-43.189634,1.80
536101198_9259f93e31_1276_50994135@N00.jpg,43.464787,43.760240,11.884267,11.237068,61.60
536756820_e79699aac5_1098_79756109@N00.jpg,37.806448,37.808903,-122.422295,-122.433838,1.05
536760558_32572c5bd4_1416_79756109@N00.jpg,37.806579,37.871493,-122.422993,-122.455598,7.77
536859723_c51b54e63d_1042_79756109@N00.jpg,37.806906,37.807182,-122.425568,-122.421325,0.37
536939015_4c11d49ea3_1188_79756109@N00.jpg,37.81083,18.981105,-122.411191,72.827973,13502.06
537892629_f83a379dde_1355_11114422@N00.jpg,51.148067,52.866015,-2.715527,-1.828954,200.43
537931107_ba483a3413_1383_11114422@N00.jpg,51.145708,50.753708,-2.717115,-3.204131,55.35
538497676_c4ae7aba0b_1003_42126397@N00.jpg,39.915134,39.914241,116.392078,116.390915,0.14
538718229_8309e9a75a_1329_42126397@N00.jpg,39.915134,39.906191,116.392078,116.389814,1.01
538966704_244433e285_1327_30571787@N00.jpg,52.522553,51.753411,13.391411,-1.255576,1001.53
541015227_71f8357cd6_1415_47311799@N00.jpg,37.989208,37.978883,23.730779,23.735533,1.22
541019211_5a72935cd2_1427_47311799@N00.jpg,37.987673,37.975592,23.73034,23.735774,1.43
541091742_a2e7a1b315_1176_14491548@N00.jpg,48.852545,48.852550,2.351374,2.350676,0.05
541509625_c14cb5fed3_1254_70323761@N00.jpg,40.747037,3.554177,-73.944323,30.798405,10979.44
541906623_b712546926_1152_70323761@N00.jpg,40.709051,40.760900,-74.010992,-73.978231,6.39
541908990_87426edd62_1057_79756109@N00.jpg,38.888644,38.890036,-77.03242,-77.012862,1.70
541981779_70d42fb79b_1225_79756109@N00.jpg,38.896343,38.899301,-77.03654,-77.036909,0.33
542156360_9ff0ceadd9_1013_7729101@N03.jpg,27.716661,6.302892,85.308666,-75.551878,15709.58
542194419_6f4aded0e2_1334_47311799@N00.jpg,37.975944,37.973010,23.723645,23.719735,0.47
542231917_eae78d26bd_1006_79039156@N00.jpg,43.936982,43.720856,12.446351,10.391179,166.60
542282055_bbda58ef3e_1224_7729101@N03.jpg,27.716661,27.694865,85.308666,85.321069,2.71
544712822_5d3f873de6_1040_78841376@N00.jpg,48.808502,48.804803,2.112121,2.120806,0.76
550674421_f1d748d428_199_50435419@N00.jpg,31.312554,40.820530,-92.447183,-96.688502,1123.47
557791386_b6e514c1d3_1425_41894197861@N01.jpg,40.766566,43.061751,-73.973522,-87.882278,1177.35
558188034_264aad3587_1354_61819159@N00.jpg,36.690721,36.708192,-6.125907,-5.949742,15.83
558496619_38f31b8dc2_1172_61819159@N00.jpg,36.690721,-34.470123,-6.125907,-57.845534,9552.41
558523675_a5390c42fb_1307_61819159@N00.jpg,37.889215,37.878220,-4.786949,-4.781626,1.31
558528935_e5ac4b3d12_1438_61819159@N00.jpg,37.889215,37.395193,-4.786949,-5.990374,119.35
561996222_774334f886_1323_7132415@N03.jpg,47.649879,47.649383,-122.349951,-122.347563,0.19
57068888_d1ff522c7e_33_18684820@N00.jpg,1.286665,3.143431,103.838653,101.694002,315.29
572930210_7ec9507b92_1130_70323761@N00.jpg,40.752483,51.512102,-73.982019,-0.115201,5566.55
576274401_e313ee0b89_1022_26519935@N00.jpg,26.031103,20.932214,119.270153,105.537774,1509.76
578616857_4900f0587d_1126_70323761@N00.jpg,40.77331,-41.289107,-73.983741,174.778373,14407.83
589396207_16afc84d4b_1288_88483799@N00.jpg,39.288193,42.336217,-76.625851,-83.049765,637.80
589979589_79ee5c320d_1215_26519935@N00.jpg,25.807,8.540427,118.836107,76.903098,4822.32
603984246_2c6a8e6993_1082_50994135@N00.jpg,55.92307,56.019455,-5.153617,-4.710802,29.57
611517765_6aec1b67e9_1027_85417391@N00.jpg,47.540846,30.600370,-122.481937,-89.321708,3387.04
616388941_1dbd82435f_1135_70323761@N00.jpg,40.573108,40.573188,-73.980833,-73.980934,0.01
617018192_9feb1e2f55_1168_70323761@N00.jpg,40.573108,40.573188,-73.980833,-73.980934,0.01
619966179_4ebe10adc8_1075_81421684@N00.jpg,48.238565,51.338465,16.401643,9.506922,602.76
62013645_c50732262f_29_63163416@N00.jpg,-32.059009,-37.864705,115.744614,144.974558,2728.66
629586190_4c75db0db3_1078_93455345@N00.jpg,50.252912,52.485804,19.025573,13.432503,460.67
64548480_301cfb4e2a_34_63163416@N00.jpg,21.365089,13.089437,-157.942478,-15.474532,14405.88
64659673_9b669388ce_26_57253263@N00.jpg,42.285294,45.766821,-71.610636,-89.446992,1474.16
649887521_bdfae031b7_1317_7885919@N07.jpg,43.727731,-33.889087,7.414805,151.226125,16724.61
658358355_d7eb1adb5e_1300_14542551@N00.jpg,43.035144,50.753708,144.327564,-3.204131,9123.20
663874441_645cd1668c_1038_77392231@N00.jpg,39.462571,39.465353,-0.325641,-0.326163,0.31
664183003_ace9ffb884_1136_15376845@N00.jpg,41.308901,42.374156,-72.925636,-71.118562,190.88
668488293_1b39338210_1369_81421684@N00.jpg,48.431193,48.804803,15.746669,2.120806,1001.14
673081582_f822333e60_1196_7412395@N07.jpg,39.356533,13.120611,8.966388,77.614961,7259.25
676594668_8ec19c2d13_1184_8159033@N04.jpg,35.736341,35.560845,139.799051,139.559366,29.15
676663392_bd51046720_1268_8159033@N04.jpg,35.736341,34.685796,139.799051,135.837796,378.33
676748878_c4a5fc0f3c_1063_8159033@N04.jpg,35.630651,35.710833,139.785146,139.796635,8.98
67821545_c588dbe6c0_31_90833046@N00.jpg,44.886647,44.853553,-93.311798,-93.231252,7.34
680737569_1cbc2a6d17_1049_99437479@N00.jpg,59.433357,41.825171,24.751038,-71.413576,6422.39
683194672_ec9ad2a2f9_1418_8159033@N04.jpg,35.392408,35.667813,139.53967,139.706868,34.16
683997779_c9ad869f7a_1253_7885919@N07.jpg,45.646485,59.121185,2.748652,-3.269224,1551.45
684671283_96291098a8_1395_77392231@N00.jpg,43.318824,42.671899,11.331131,12.203907,101.06
688605964_5e6a447c89_1073_77392231@N00.jpg,43.318824,37.855982,11.331131,15.287413,693.04
69002581_051b9ae759_15_97324495@N00.jpg,34.179713,36.758478,135.616865,139.568811,458.52
698944837_d562cbf347_1266_8078991@N04.jpg,23.121653,-6.177000,-81.347064,39.189154,13393.61
698958317_4f35444c30_1183_8078991@N04.jpg,23.121653,54.367785,-81.347064,12.517162,8179.20
699759540_378fc59a13_1033_8078991@N04.jpg,23.121653,20.530898,-81.347064,-75.668821,653.00
699780960_26d1c14fcd_1324_8078991@N04.jpg,23.121653,23.088123,-81.347064,-81.354774,3.81
69991386_7f3c5437d2_20_18684820@N00.jpg,50.794651,51.982976,-1.107902,4.112999,385.51
69997478_868eb06f34_12_18684820@N00.jpg,48.912572,48.884323,2.334594,2.338909,3.16
70283421_c04449c9c4_18_18684820@N00.jpg,48.912572,48.869589,2.334594,2.325264,4.83
710953362_f143fbe27d_1401_78841376@N00.jpg,45.436406,45.434153,12.326488,12.338500,0.97
711512171_90859d6cdd_1179_59615371@N00.jpg,40.763316,40.768119,-73.978929,-73.966524,1.17
712096828_9b7778a3cd_1123_59615371@N00.jpg,40.763316,45.511990,-73.978929,-122.680296,3925.61
712329440_958b95cb91_1054_59615371@N00.jpg,40.763316,40.771414,-73.978929,-73.974144,0.99
71630340_4bb2caff46_34_18684820@N00.jpg,48.866521,41.014694,2.329101,28.962270,2255.96
71787974_4bd149b42f_34_18684820@N00.jpg,48.866521,48.859944,2.329101,2.361070,2.45
71807788_2b6c93f13f_35_18684820@N00.jpg,48.866521,59.916664,2.329101,10.735910,1341.39
71812047_61e009056a_35_18684820@N00.jpg,48.866521,52.502890,2.329101,13.327713,872.76
719601745_96666d2da1_1023_7132415@N03.jpg,48.851924,48.855122,2.352018,2.351034,0.36
719620291_9a046d6069_1183_7132415@N03.jpg,48.853138,49.182038,2.348842,4.022428,127.40
719875225_2da923b1d0_1146_7132415@N03.jpg,48.815115,48.810254,2.107229,2.109499,0.57
720552408_1c65903796_1097_7132415@N03.jpg,48.858207,48.857954,2.337298,2.337670,0.04
720614538_b876797c84_1294_7132415@N03.jpg,48.855679,48.860560,2.287302,2.292686,0.67
723199776_5b637a2753_1144_7665941@N08.jpg,49.285387,49.284825,-123.122062,-123.123320,0.11
743826473_7310a413fb_1075_26519935@N00.jpg,22.2885,22.293545,114.23747,114.172075,6.75
744472458_ae4cf2b1dd_1055_26519935@N00.jpg,22.2885,22.222565,114.23747,114.050231,20.62
744605216_2ec973a357_1235_26519935@N00.jpg,22.2885,31.237304,114.23747,121.500434,1228.05
746791136_8007013877_1266_7885919@N07.jpg,48.900809,45.620221,2.097916,9.285836,653.24
75039630_6daaf6d6b1_36_18684820@N00.jpg,1.286665,1.283530,103.838653,103.842553,0.56
75071297_004aed7315_37_18684820@N00.jpg,1.286665,23.122045,103.838653,113.256878,2632.15
754228237_8c166ba325_1377_75653366@N00.jpg,13.74632,13.751874,100.492544,100.491568,0.63
754780171_13ffd51dec_1229_78247883@N00.jpg,46.373701,46.387000,14.145069,14.050541,7.40
754881567_128bec18c6_1427_78247883@N00.jpg,46.373701,46.387000,14.145069,14.050541,7.40
755240489_f870fa2cbf_1192_7885919@N07.jpg,48.648533,48.637388,-2.026269,-1.510422,37.92
755493174_041bf280fe_1002_9729483@N02.jpg,41.949013,51.909360,-87.654713,4.467241,6604.39
755592362_c198cfa94b_1432_44067110@N00.jpg,51.490758,50.849902,-0.126913,4.354787,320.43
75846717_020275e00c_42_18684820@N00.jpg,1.286665,32.537302,103.838653,104.181528,3475.10
76352739_f68793896f_38_41315423@N00.jpg,41.873843,52.436791,-88.309521,13.174404,7113.92
764415775_53dda970d8_1231_16836474@N00.jpg,5.63435,45.364268,-73.569173,-75.721510,4422.68
768100764_879c8aaf43_1194_7412395@N07.jpg,52.304109,36.482583,7.168042,136.700442,8999.71
77298358_5b233ede85_42_36887937@N00.jpg,27.670108,42.064026,85.427739,75.899574,1818.51
78438814_717a8295f2_43_57253263@N00.jpg,42.349648,60.168622,-71.040537,24.951313,6327.67
787062593_8e5e021ae3_1409_7412395@N07.jpg,50.962548,-46.025796,6.976307,-58.907907,12493.01
79460655_2baf6a072c_43_56945335@N00.jpg,27.434708,22.472207,88.263473,104.112166,1688.74
79848007_08424b4a76_37_24311489@N00.jpg,37.810868,37.809463,-122.47713,-122.476582,0.16
804712223_bf37f10a7d_1152_15376845@N00.jpg,41.24837,48.384411,-72.903127,-4.492090,5272.60
809416547_647a63be82_1246_15632944@N00.jpg,50.915304,54.891900,16.435353,-1.663116,1287.41
812213401_e6efd2edc7_1382_96928198@N00.jpg,62.189077,33.137127,6.095138,-117.323480,8276.76
815968929_ee36554bd7_1159_7885919@N07.jpg,43.950849,43.949576,4.80728,4.804082,0.29
817626137_3a7d95a2ee_1323_57253263@N00.jpg,42.351404,40.692583,-71.037109,-74.018962,309.24
825605923_7964d6f822_1329_51162504@N00.jpg,51.464609,38.626845,-3.164598,-90.182728,6571.05
828267964_035543326a_1377_70323761@N00.jpg,40.681278,51.054352,-73.990776,3.722815,5840.56
84250338_e862047f1c_36_14542551@N00.jpg,49.035617,-22.097478,104.066791,-68.063635,16940.23
843962291_319276183c_1410_96928198@N00.jpg,62.037711,57.094130,6.41138,-3.628578,787.04
844723735_5d3cc016fa_1163_76306992@N00.jpg,43.348151,43.469981,11.510925,11.052636,39.42
844963249_27cd63a5ee_1270_76306992@N00.jpg,43.348151,34.841964,11.510925,-82.371603,7717.52
845043982_19644270a3_1432_76306992@N00.jpg,50.851908,40.728199,4.349212,-73.985987,5886.00
847733166_0573338bfb_1321_89904893@N00.jpg,45.429197,48.870677,12.327432,2.332272,846.29
854886418_943d8765d8_1317_78247883@N00.jpg,43.175075,43.127799,16.432285,16.341837,9.03
863965187_d28f1f6342_1189_19953481@N00.jpg,50.017446,49.975326,19.238433,19.059886,13.59
864479146_bb140307ed_1350_25304693@N00.jpg,50.997714,43.565113,5.40199,-5.940470,1187.09
865162628_73711d50dc_1303_19953481@N00.jpg,49.779047,19.050087,20.048675,-98.226256,10261.90
865326234_0c641c683c_1415_19953481@N00.jpg,49.779047,49.978658,20.048675,21.653802,117.13
865659775_82c05d3878_1361_23707253@N00.jpg,59.943684,59.942305,30.305914,30.314033,0.48
866797422_4f627e6235_1174_15632944@N00.jpg,51.100301,22.623634,16.952977,120.287142,8947.04
871458266_8cac41b3df_1331_15632944@N00.jpg,51.107024,27.710517,16.959285,85.321710,6167.61
871598336_63d649d94a_1394_15632944@N00.jpg,51.107024,37.978051,16.959285,23.723044,1553.54
871670829_c930438297_1116_85417391@N00.jpg,47.763099,47.936306,-123.833084,-123.797243,19.44
872398841_aab729f79e_1277_9729483@N02.jpg,40.700015,44.231887,-74.015321,-76.488673,441.98
872673086_65e8d5efe6_1239_9729483@N02.jpg,40.757826,40.758455,-73.985688,-73.985361,0.08
872729137_64884ae2cb_1182_88483799@N00.jpg,39.20383,30.854357,-76.591319,-98.195894,2167.83
872895920_865d506517_1057_9729483@N02.jpg,40.706656,40.708528,-74.009935,-74.011217,0.23
872997496_781712636c_1143_70323761@N00.jpg,40.743526,51.217109,-74.035674,4.409470,5877.21
873010122_2c74adfa62_1015_9729483@N02.jpg,40.827461,40.828709,-73.926744,-73.927250,0.15
873560860_5b7fd6044e_1314_88483799@N00.jpg,39.203341,33.558494,-76.591933,43.999001,9875.15
873800256_2a99a4862b_1002_70323761@N00.jpg,40.752897,38.879959,-73.803083,-77.069071,348.07
883235088_b87323f114_1334_93487964@N00.jpg,42.543406,42.579487,-6.586239,-6.807862,18.59
88585744_926b069bf3_40_40279823@N00.jpg,14.65426,26.894337,40.98278,70.903029,3383.39
88595270_07cf7550a6_23_40279823@N00.jpg,11.582624,31.962156,43.143997,12.891449,3835.19
896907843_6aa48c6bc4_1065_98545448@N00.jpg,51.682158,24.884500,-1.786313,47.025352,5062.62
897154037_326d166266_1217_15632944@N00.jpg,51.107024,43.045539,16.959285,140.995477,8236.37
89895256_3a74abd0ef_14_28026984@N00.jpg,-32.057554,41.906624,115.742855,-87.606795,17680.44
899235815_588087e69c_1422_98545448@N00.jpg,51.682158,51.650669,-1.786313,5.695004,515.75
907086920_b54a7fc89f_1329_26519935@N00.jpg,14.589314,48.141600,120.975522,11.578805,10178.69
910838365_d230fdd8e5_1356_9729483@N02.jpg,41.948219,41.948403,-87.656092,-87.654907,0.10
911328833_4e124e7691_1263_50435419@N00.jpg,43.009793,48.858142,-88.378658,2.615453,6632.28
911801310_5e1f8f5338_1117_9729483@N02.jpg,41.948219,39.746149,-87.656092,-105.018054,1478.12
91383095_7618f1a207_19_83794921@N00.jpg,22.284966,22.297943,114.174041,114.161795,1.92
913874131_e9cd391699_1181_36887937@N00.jpg,47.495955,47.498103,19.04823,19.046527,0.27
91456180_e82f1ee09e_19_40279823@N00.jpg,9.562326,25.300479,44.067363,51.531128,1919.45
91977946_24b719fd2d_26_16836474@N00.jpg,-54.786334,58.911686,-68.308954,5.759582,14251.35
928611855_e53550a64d_1094_19355699@N00.jpg,59.320543,56.438766,18.073893,-2.920134,1275.99
929660326_553b12bf09_1169_78247883@N00.jpg,42.640967,42.850427,18.110511,13.667081,363.55
929674188_902f7a7d7c_1427_19355699@N00.jpg,59.320543,60.157669,18.073893,24.940058,395.65
929780960_4214c6aed4_1137_19355699@N00.jpg,59.320543,40.706112,18.073893,-74.002779,6321.06
939001952_76043e4a1d_1066_78221228@N00.jpg,13.729379,13.745839,100.505676,100.517501,2.23
940817031_d7a45ef727_1188_15632944@N00.jpg,49.621943,52.746065,19.971685,-1.147947,1506.51
94108900_7ae6c48ca5_25_25159586@N00.jpg,36.820278,35.681895,138.946838,-105.938577,9538.30
94109874_d31b3793e1_12_25159586@N00.jpg,36.820278,36.066855,138.946838,-81.848310,10883.42
945318460_ad872b33f1_1387_70323761@N00.jpg,40.721428,43.832445,-73.957343,4.335068,6199.57
950136674_4b5aab6258_1394_97522422@N00.jpg,50.434985,20.530898,30.515556,-75.668821,9343.09
952947179_04019a057e_1270_78841376@N00.jpg,28.470035,28.474911,-81.469663,-81.465035,0.71
953550707_009c8bef9a_1201_78841376@N00.jpg,28.475198,28.474911,-81.469502,-81.465035,0.44
953958988_a301167053_1139_78841376@N00.jpg,28.192971,38.460459,-81.146993,-75.084918,1272.26
954716319_e478023818_1280_78841376@N00.jpg,45.423877,40.735315,-75.699105,-74.003559,539.19
954925061_d2929ee621_1207_89904893@N00.jpg,45.441626,45.432905,12.330801,12.332146,0.98
955545250_71d0df1e16_1138_78841376@N00.jpg,45.423877,42.346580,-75.699105,-71.099761,502.79
956386417_6f68bd5c46_1201_9729483@N02.jpg,40.574913,37.546474,-73.984744,-122.302622,4133.00
956468265_68068065f6_1434_9729483@N02.jpg,40.623643,40.878137,-74.028056,-73.913917,29.89
957341654_3cb1b6ed56_1139_9729483@N02.jpg,40.574754,40.574680,-73.984079,-73.988295,0.36
959354055_bc102ce3fe_1372_97522422@N00.jpg,51.276736,39.806206,30.23652,3.175417,2442.34
960188046_9e7673ee8d_1417_97522422@N00.jpg,51.276736,50.947536,30.23652,29.570870,59.15
960251886_d8b86a66ce_1325_97522422@N00.jpg,51.276736,50.947536,30.23652,29.570870,59.15
96425940_40ecbcecd1_19_56945335@N00.jpg,19.84681,20.779406,-90.530776,-89.589307,142.80
965205747_3522beb52f_1233_98545448@N00.jpg,51.682337,51.696235,-1.78659,-1.802698,1.90
965623826_37436a1a1f_1234_98545448@N00.jpg,51.682337,42.453678,-1.78659,-71.711087,5185.79
97322000_3a43673d93_36_77325609@N00.jpg,35.025498,35.713670,135.719604,139.796051,377.43
97322117_834324881b_40_77325609@N00.jpg,35.025498,34.685796,135.719604,135.837796,39.28
97329780_a468851447_22_77325609@N00.jpg,48.86494,48.858300,2.346954,2.294539,3.90
977680330_76d890164e_1283_32377115@N00.jpg,22.254168,22.252302,113.904662,113.895627,0.95
980797937_eb871fed74_1418_9729483@N02.jpg,53.549608,48.873944,9.953677,2.294695,744.17
981399894_91c3cea73e_1160_9729483@N02.jpg,52.516442,52.519857,13.393943,13.395707,0.40
98358747_a658e693b5_29_83794921@N00.jpg,13.008571,-43.666046,-61.268005,172.733571,13869.12
985776966_be5cb76e0b_1239_23707253@N00.jpg,59.939321,59.942305,30.309991,30.314033,0.40
98906596_9253c76237_43_41894169878@N01.jpg,40.800263,51.522628,-73.949146,-0.091370,5562.26
99115715_1bdd45ca71_19_50517642@N00.jpg,12.564004,20.869234,-70.051864,107.056578,16284.07
995674057_2360a67996_1182_98545448@N00.jpg,51.682462,51.293236,-1.78633,-0.784455,81.76
1000304467_1a75a200b1_1296_78841376@N00.jpg,32.325436,23.860526,-64.764404,121.521784,13731.93
1008804117_ce4e6fef8a_1349_97522422@N00.jpg,46.478536,40.754576,30.758714,-119.236475,9869.69
1019846234_5e471a10e2_1155_97522422@N00.jpg,42.197494,48.811205,44.693069,-3.420253,3755.85
1041241079_904c456418_1430_7132415@N03.jpg,-1.382083,52.506709,-78.432769,13.475183,10258.60
1044041591_512737f6a3_1182_9729483@N02.jpg,39.948972,39.950352,-75.150008,-75.148106,0.22
104419793_26fe6ba2a3_39_64825499@N00.jpg,51.508168,40.722821,-0.076035,-73.986600,5571.62
1052934673_018d08d79c_1247_89904893@N00.jpg,51.210297,51.211257,-2.643113,-2.646702,0.27
1070752568_b1ed6014e4_1333_93455345@N00.jpg,50.252912,36.125662,19.025573,-80.298983,7595.51
1070839510_05f6cf6ef2_1162_93455345@N00.jpg,50.260814,34.148763,18.846359,-84.122242,7979.87
107184433_0e6c4969c5_35_96388182@N00.jpg,43.676314,34.670264,-92.963894,135.501156,10017.60
107723582_6c02eba98c_44_17351226@N00.jpg,59.929043,20.588066,30.313854,-100.335223,10015.49
107723692_6abd246261_52_17351226@N00.jpg,59.929043,33.827483,30.313854,-116.534706,9155.94
1079732334_0baae72c4f_1271_25159586@N00.jpg,34.902638,34.670264,132.0891,135.501156,312.65
1085645221_dad5caca79_1379_33463080@N00.jpg,13.732881,25.120675,100.503273,55.177345,4894.26
109003732_1ac8be791c_40_18684820@N00.jpg,13.735383,39.973883,100.500183,-82.974332,14032.08
109040743_ad2fafd7e9_51_18684820@N00.jpg,16.056371,33.827483,103.646392,-116.534706,13023.79
109046783_1ec629777a_51_18684820@N00.jpg,16.056371,22.995944,103.646392,120.190112,1895.79
109445154_504554586a_56_44972214@N00.jpg,32.759562,43.053353,-117.180175,-77.669807,3612.57
109445802_c3767617e6_55_44972214@N00.jpg,32.759562,28.596073,-117.180175,77.336141,13022.75
1094476901_8af0525615_1092_33463080@N00.jpg,12.917568,12.997610,104.58847,77.693808,2913.04
109503491_ab4fb29d21_41_18684820@N00.jpg,12.683549,45.951687,101.272659,6.892444,9330.89
1096265513_0803ddb49c_1181_33463080@N00.jpg,13.372585,17.145845,103.856849,-89.477654,16319.21
1102966083_dcc68a51a6_1086_70323761@N00.jpg,40.743066,45.501311,-74.00691,-73.560148,530.33
1103229007_c58a9a332f_1359_70323761@N00.jpg,40.739303,64.144192,-74.0072,-21.926766,4201.07
1103239315_41b27d754d_1309_70323761@N00.jpg,40.739303,52.516091,-74.0072,13.376997,6381.52
1105517140_f7dc56cff4_1162_78247883@N00.jpg,43.510308,43.512401,16.440095,16.438934,0.25
1107083216_76603676a9_1295_82622473@N00.jpg,41.100957,37.177073,28.999614,-3.589937,2827.52
1107468192_3e8b9b43cf_1369_82622473@N00.jpg,41.100957,29.958776,28.999614,-90.066789,9936.78
110797780_a8d74f0204_52_18684820@N00.jpg,13.735383,40.779048,100.500183,-73.963349,13926.55
110799609_43e51fc1e5_54_18684820@N00.jpg,13.735383,37.177073,100.500183,-3.589937,10293.99
110800551_ff744a8b6d_44_18684820@N00.jpg,13.735383,51.332543,100.500183,12.336413,8693.23
110803310_55c8da43bd_53_18684820@N00.jpg,13.735383,48.887074,100.500183,2.397399,9440.67
1108114251_b09d32f32a_1036_77235581@N00.jpg,58.208677,1.607140,-6.391725,110.465419,11382.03
1109483936_4456a4f0df_1196_82927779@N00.jpg,-13.31325,8.630273,48.154488,-83.133702,14680.02
1113782494_f10808f500_1298_33463080@N00.jpg,13.819994,5.416678,104.714298,100.332672,1050.43
1115274018_d6c2c821d1_1382_33463080@N00.jpg,13.372585,28.612714,103.856849,-81.255296,15314.27
1117496242_4cf8c11162_1012_33463080@N00.jpg,11.580858,12.948562,104.921321,77.626898,2968.26
1118479971_9ad6008b4f_1327_82927779@N00.jpg,-13.400983,36.273223,48.270638,37.104542,5646.58
1125007623_477d5426e9_1379_93455345@N00.jpg,37.331948,35.686327,136.785278,139.757405,322.53
1125852220_b13d685cea_1111_93455345@N00.jpg,36.087118,35.671467,136.221542,139.769627,322.97
