img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
1096265513_0803ddb49c_1181_33463080@N00.jpg,13.372585,13.444813,103.856849,103.871551,8.19
1102966083_dcc68a51a6_1086_70323761@N00.jpg,40.743066,45.482970,-74.00691,9.201719,6462.24
1103229007_c58a9a332f_1359_70323761@N00.jpg,40.739303,34.283985,-74.0072,134.119075,11189.75
1103239315_41b27d754d_1309_70323761@N00.jpg,40.739303,52.526337,-74.0072,13.388739,6381.74
1105517140_f7dc56cff4_1162_78247883@N00.jpg,43.510308,43.532503,16.440095,16.308060,10.93
1107083216_76603676a9_1295_82622473@N00.jpg,41.100957,37.176614,28.999614,-3.588574,2827.42
1107468192_3e8b9b43cf_1369_82622473@N00.jpg,41.100957,23.137033,28.999614,-82.363479,9970.05
110797780_a8d74f0204_52_18684820@N00.jpg,13.735383,13.025565,100.500183,80.244272,2192.00
110799609_43e51fc1e5_54_18684820@N00.jpg,13.735383,37.385499,100.500183,-5.991349,10485.44
110800551_ff744a8b6d_44_18684820@N00.jpg,13.735383,48.859076,100.500183,2.352087,9444.68
110803310_55c8da43bd_53_18684820@N00.jpg,13.735383,48.887074,100.500183,2.397399,9440.67
1108114251_b09d32f32a_1036_77235581@N00.jpg,58.208677,43.335025,-6.391725,-3.011735,1670.34
1109483936_4456a4f0df_1196_82927779@N00.jpg,-13.31325,24.556553,48.154488,-81.802125,14634.93
1113782494_f10808f500_1298_33463080@N00.jpg,13.819994,5.401435,104.714298,100.327580,1052.20
1115274018_d6c2c821d1_1382_33463080@N00.jpg,13.372585,-23.912698,103.856849,-46.334975,16672.01
1117496242_4cf8c11162_1012_33463080@N00.jpg,11.580858,13.025565,104.921321,80.244272,2684.72
1118479971_9ad6008b4f_1327_82927779@N00.jpg,-13.400983,38.044858,48.270638,35.414891,5875.48
1125007623_477d5426e9_1379_93455345@N00.jpg,37.331948,35.686327,136.785278,139.757405,322.53
1125852220_b13d685cea_1111_93455345@N00.jpg,36.087118,35.672167,136.221542,139.767210,322.75
1126734821_cbf0860b66_1080_30571787@N00.jpg,51.506605,52.118817,-0.081367,0.122249,69.50
1134826966_548613fd5d_1359_30571787@N00.jpg,51.597827,51.573537,-0.238491,-0.262673,3.18
1143703719_b8942ef862_1094_70323761@N00.jpg,40.721664,41.376463,-74.038297,2.170774,6168.30
116048252_e64be89628_54_88483799@N00.jpg,39.397726,51.421324,-76.597608,-0.871466,5787.56
117005476_0584800acc_50_69212252@N00.jpg,41.940507,50.821774,-87.640589,-0.141186,6383.85
1172480740_81de303685_1003_36093984@N00.jpg,40.765071,-15.797134,-111.842365,-47.959118,9092.99
117400305_1dea9da931_46_18684820@N00.jpg,10.784407,3.143545,106.680679,101.714565,1010.86
117415082_1349ec00bd_53_18684820@N00.jpg,10.784407,11.555071,106.680679,104.910254,211.29
118131355_5451e9534a_56_18684820@N00.jpg,13.735383,39.916296,100.500183,116.390115,3298.56
118132126_bbbcb867a9_54_18684820@N00.jpg,13.735383,13.413074,100.500183,103.861125,365.04
118134421_9ec58cf95a_35_18684820@N00.jpg,13.735383,31.623359,100.500183,-7.993258,10888.76
118159659_c2cc29c6a1_52_18684820@N00.jpg,13.735383,15.922962,100.500183,108.306252,873.53
1182926817_f5c931db2b_1109_15376845@N00.jpg,41.947553,39.727052,-72.691576,-84.149401,994.17
118594842_b32034ba4c_50_41894197861@N01.jpg,47.459897,51.473315,8.549766,-0.437411,787.13
1195299939_f2cdf9d4aa_1381_99746029@N00.jpg,31.23394,35.632607,121.462097,139.784930,1766.17
1195497993_ca828ba353_1439_99746029@N00.jpg,31.23394,23.137033,121.462097,-82.363479,13458.22
1196029876_9a678a04da_1348_11786349@N08.jpg,37.962403,41.891216,27.365226,12.486643,1339.70
1196386402_e718d5e619_1280_99746029@N00.jpg,31.23394,24.812772,121.462097,120.989113,715.51
1199601372_1be627557f_1213_16418049@N00.jpg,37.97443,40.631220,23.732013,14.500189,846.97
1213672418_c0a23932ef_1080_47311799@N00.jpg,45.464758,45.464450,9.189934,9.190987,0.09
1223225942_44420da21b_1061_65768710@N00.jpg,-33.927551,55.946652,151.254272,-3.187385,16883.30
123533499_51f11eb999_42_18684820@N00.jpg,1.286665,41.223445,103.838653,1.718495,10922.28
123561474_1809108154_34_18684820@N00.jpg,1.286665,10.775250,103.838653,106.696070,1101.27
123606435_741ca30bfa_34_18684820@N00.jpg,1.286665,1.313850,103.838653,103.701401,15.55
123629025_55fdb536b2_39_18684820@N00.jpg,1.286665,22.283678,103.838653,114.152130,2587.52
1240036828_0ff689cf33_1249_56945335@N00.jpg,37.950018,41.018304,58.372936,28.983595,2533.02
1242574962_38fcdbea18_1439_33463080@N00.jpg,10.573547,-1.914295,103.553009,-49.803685,16919.73
1244438112_65fcf1bc8d_1256_70323761@N00.jpg,41.470025,41.906934,-71.29856,12.453945,6649.58
1248081071_ee072bf9c9_1100_33463080@N00.jpg,11.580858,5.430174,104.921321,100.236126,856.13
1249405208_40b4cf2f20_1235_79756109@N00.jpg,47.604774,53.348480,-122.340037,-6.261615,7277.19
1251387723_b4d633582b_1171_11786349@N08.jpg,37.17403,20.588066,-3.599824,-100.335223,9209.12
1253181830_a6de7cfd5b_1212_11786349@N08.jpg,36.717833,48.806464,-4.42646,2.117907,1445.12
1253192502_707696b8be_1082_11786349@N08.jpg,36.717833,47.609298,-4.42646,-122.341580,8798.96
125342735_f25e530991_37_88483799@N00.jpg,39.45099,39.570476,-76.587817,-89.524386,1108.92
125342914_1f6d74eea8_36_88483799@N00.jpg,39.45099,41.830661,-76.587817,-71.416153,510.18
1255692815_4bf2057ff8_1030_33463080@N00.jpg,11.580858,12.289628,104.921321,122.626284,1927.41
1256214157_e5f8bc3389_1430_33463080@N00.jpg,11.580858,17.913295,104.921321,102.325579,757.38
1256839408_e551eab404_1196_33463080@N00.jpg,11.580858,40.421639,104.921321,70.283319,4664.15
1270437192_ba09da11c3_1030_11786349@N08.jpg,48.862964,49.269419,2.390727,3.563782,96.67
1270529974_9426a4dd7d_1308_11786349@N08.jpg,48.402197,37.176614,2.684268,-3.588574,1347.95
1279669510_d92c94851b_1012_11786349@N08.jpg,41.01912,41.009268,28.9891,28.979586,1.36
1280339902_00ad0870a9_1255_11786349@N08.jpg,41.01912,0.468654,28.9891,-77.903857,11380.70
1280379538_93cd5dbe87_1208_11786349@N08.jpg,41.01912,33.435300,28.9891,-114.520072,10931.82
128197528_92352e972e_51_43616936@N00.jpg,33.344116,24.600223,-118.328204,-77.595357,4052.99
128242206_5c2c7c805f_56_90833046@N00.jpg,59.916168,40.779316,10.737628,-73.963137,5906.04
1293505189_072a3104de_1427_97522422@N00.jpg,40.372182,37.610032,49.834842,-122.385825,11307.70
129432720_8054659c71_1_69212252@N00.jpg,41.87691,48.858201,-87.627553,2.294550,6646.85
1300383440_e445726635_1185_50435419@N00.jpg,43.036713,36.175936,-88.241887,-81.644955,948.73
1303164579_aaaa55aaba_1288_43935788@N00.jpg,38.461519,44.039460,-82.645082,-123.124193,3405.17
130646873_5571a97011_49_18684820@N00.jpg,37.445255,30.266798,-122.162904,-97.738854,2384.08
1323238107_eee7142781_1400_11786349@N08.jpg,-42.504502,32.760090,-63.619937,-117.239058,9994.02
1324546426_7a13887c58_1216_11786349@N08.jpg,-41.144535,48.631582,-71.304702,-1.511763,12095.37
1324644192_426f256077_1203_11786349@N08.jpg,-41.144535,20.563026,-71.304702,-87.045945,7051.39
1334591019_5959ffbbf2_1061_50994135@N00.jpg,56.528536,53.805023,-6.784744,-3.031273,385.30
1339284664_c26d7fcee3_1016_93455345@N00.jpg,34.691944,14.643492,135.466918,121.031544,2657.02
1342950510_55358a1b9d_1121_11786349@N08.jpg,-32.897533,43.338949,-68.833808,-76.745139,8515.21
1347168398_11ddf283c6_1331_65768710@N00.jpg,-33.870344,-33.870468,151.225433,151.207437,1.66
134748098_708f26d4a9_45_96155869@N00.jpg,47.50375,51.497457,19.058532,-0.173056,1453.09
134748100_f424b8bf3f_49_96155869@N00.jpg,47.50375,40.779316,19.058532,-73.963137,7000.82
1347600659_88c757afc0_1063_50994135@N00.jpg,56.338046,60.451999,-6.389579,22.400652,1723.43
135114980_3c12a84ca9_48_70323761@N00.jpg,37.97136,37.986852,23.727797,23.732701,1.78
136130181_62907d33f2_50_18684820@N00.jpg,37.377898,13.025565,-122.117757,80.244272,13942.87
1385529714_d911cf7771_1213_50517642@N00.jpg,34.040098,33.778679,-118.270343,-84.404854,3110.85
1387040884_345294c41e_1154_70323761@N00.jpg,48.855334,48.860913,2.315862,2.335568,1.57
1389099936_4f28149d3b_1012_70323761@N00.jpg,48.844775,48.909023,2.352393,20.772791,1343.81
1393279130_7fc2413121_1079_70323761@N00.jpg,48.859929,48.859982,2.326183,2.325966,0.02
1394279368_872342f02e_1251_70323761@N00.jpg,48.854035,38.882041,2.333655,-77.040776,6165.65
1397714919_58377b610b_1117_7885919@N07.jpg,48.861835,51.503140,2.318345,-0.127424,341.40
1397742163_1a6b87eb5a_1164_7885919@N07.jpg,48.862195,48.864013,2.317262,2.316676,0.21
1414473940_08d97d09f6_1244_73293249@N00.jpg,51.499163,41.041570,-0.162777,28.983565,2500.93
142108311_4cc11320e6_50_11114422@N00.jpg,51.096272,39.824299,-0.181446,-75.627954,5750.33
1422853173_2acc46e311_1172_70323761@N00.jpg,48.852849,11.396302,2.350285,39.468300,5388.62
1433387965_ce90b5bc81_1331_97522422@N00.jpg,60.393398,37.766706,5.33178,-122.419485,8110.51
1433405849_7eb435c131_1060_97522422@N00.jpg,60.390748,17.070463,5.321009,-96.729335,9005.66
1439282511_637e146810_1059_70323761@N00.jpg,48.840292,29.957800,2.34977,-90.062893,7716.16
144674080_e1cc10f2b7_53_49503208420@N01.jpg,41.456911,36.584121,2.057404,-121.924651,9636.40
144721518_64de9b1726_48_82927779@N00.jpg,-33.8812,33.638051,18.6357,-112.021431,15499.24
147006132_8f66c6164a_46_69212252@N00.jpg,41.396899,41.403509,2.169027,2.172809,0.80
149061074_32b49b014b_54_18684820@N00.jpg,37.781298,43.075815,-122.424774,-89.383613,2838.66
149866866_e6a46a330b_52_63163416@N00.jpg,41.023297,21.292889,28.990259,-157.836265,13050.04
149933808_2c100376d6_52_67879480@N00.jpg,15.357362,19.223459,44.201259,82.767231,4108.97
149950164_367962d6b0_56_67879480@N00.jpg,1.304513,43.540150,103.821487,-5.656685,11459.73
150023825_1be7481535_52_18684820@N00.jpg,37.350611,52.266022,-121.98252,4.549536,8788.30
150231770_b286dbb25b_44_18684820@N00.jpg,37.445255,41.866381,-122.162904,-87.614021,2977.65
150891657_8ea3eb60ca_46_70323761@N00.jpg,42.359213,43.462716,-71.056855,-3.836010,5320.13
154004410_7e282fe701_76_90833046@N00.jpg,44.980486,41.588944,-93.269811,0.857961,7167.75
158954882_19d19c170c_62_18684820@N00.jpg,37.415981,52.118817,-122.057418,0.122249,8595.42
162269716_416d749b3f_74_18684820@N00.jpg,37.778516,14.643492,-122.389841,121.031544,11207.80
163166143_0242fe64f1_75_63163416@N00.jpg,39.908814,51.421324,41.328592,-0.871466,3462.70
165539256_7befe68333_58_23601949@N00.jpg,16.095876,-8.532527,-88.806781,115.243955,17273.20
167233057_2e1444f6e5_72_79954435@N00.jpg,48.42087,33.811615,-123.369587,-117.920763,1686.26
168377287_732fbd7c56_45_50994135@N00.jpg,49.101914,39.781407,-117.707004,-77.716630,3295.96
169118448_83bf055da6_51_69212252@N00.jpg,41.940243,39.952802,-87.64414,-75.161443,1070.39
169118791_9cc600f1a6_65_69212252@N00.jpg,41.940507,40.687878,-87.640589,-73.993028,1147.06
169119141_638d11a504_72_69212252@N00.jpg,41.976194,38.909474,-87.675683,-77.441527,930.03
169442297_1067e613f1_45_18684820@N00.jpg,37.796763,51.977640,-122.428207,-0.699524,8549.76
170116125_c0c907770d_73_17351226@N00.jpg,38.34933,-8.704795,-75.070438,115.163974,16563.21
172537164_a1ac3116c6_49_40279823@N00.jpg,31.509007,31.521062,-9.770665,-9.757411,1.84
174533354_bdf1dd35e1_53_82927779@N00.jpg,51.502358,51.504838,-0.021843,-0.016486,0.46
175790478_dab3630a7a_66_73293249@N00.jpg,40.418511,40.779316,-3.71428,-73.963137,5760.79
181219558_e8b2280e84_76_77392231@N00.jpg,48.871969,25.058344,2.292623,121.546738,9830.06
181843835_0af23794dd_65_77325609@N00.jpg,51.546581,35.654187,-0.08384,139.702206,9557.39
181880910_b78dccf672_62_77392231@N00.jpg,52.370883,37.265734,4.889259,-121.913411,8799.56
183737240_a11f25bfa9_60_69212252@N00.jpg,42.006767,42.711693,-87.668581,-84.504227,271.54
189952154_4f4adf804b_66_30571787@N00.jpg,40.729242,32.724229,-73.993735,-117.186964,3909.93
190595343_f22f777963_77_19355699@N00.jpg,40.765461,40.749787,-73.978157,-73.992250,2.11
192922377_2812411201_64_39303693@N00.jpg,33.078241,35.676395,-116.602159,139.665522,9004.92
194806576_a225f9957e_63_96155869@N00.jpg,50.854942,50.832494,4.350585,4.708634,25.26
197495849_b5787ee039_64_35468147630@N01.jpg,27.203342,55.873945,77.983703,-4.295894,7066.12
197544370_c433b664eb_61_69212252@N00.jpg,41.940507,33.813921,-87.640589,-116.563767,2679.21
199186260_97c4c8f997_57_69212252@N00.jpg,50.43903,58.090011,-3.579483,12.089068,1320.80
199526677_3ddc888515_70_85971448@N00.jpg,37.872549,34.666701,32.491378,109.498311,6707.22
199796278_3b37b057cc_61_85971448@N00.jpg,37.87404,22.067542,27.262229,120.723258,8812.42
201633165_cd0e2cc539_65_18684820@N00.jpg,13.735383,-35.255638,100.500183,-71.328392,17485.95
205937104_f815e40606_92_50994135@N00.jpg,55.868599,48.864013,-4.290461,2.316676,897.91
206677401_8c512bf0f7_81_57253263@N00.jpg,41.791793,29.801129,-70.586472,-95.507904,2598.99
207029327_fe3decd583_92_18684820@N00.jpg,37.781298,51.544799,-122.424774,-0.059237,8616.30
207032418_9e334a5962_68_18684820@N00.jpg,37.781298,40.778097,-122.424774,-119.208549,433.14
208971772_74d9278ada_64_40279823@N00.jpg,37.160863,10.290100,38.793411,-84.642403,12110.70
209376246_6a22f4a602_80_20194767@N00.jpg,9.544551,32.063999,100.045623,36.171292,6990.69
209625280_8eebafb764_81_41894169878@N01.jpg,40.033912,37.869571,-105.24073,-122.279779,1490.57
210493419_e5d535568a_97_25159586@N00.jpg,37.783316,37.783628,-122.403659,-122.402764,0.09
215004503_0f00559d3c_64_41894197861@N01.jpg,31.624444,18.795065,-8.002166,98.986633,10432.12
215950062_e1d745088d_89_20194767@N00.jpg,13.735299,50.912349,100.499324,-0.096212,9550.51
216559937_9f0431978d_79_90833046@N00.jpg,60.377302,53.239417,6.720371,-2.223783,960.67
218660500_f9555dc18c_89_84498284@N00.jpg,41.884619,44.485397,12.479889,11.349880,303.35
219448158_7cabaeb085_52_97522422@N00.jpg,37.027773,37.395102,-8.918838,26.764899,3141.17
219858712_6077ca65fb_75_67879480@N00.jpg,55.749723,-12.080515,37.624998,-77.054947,12648.72
220370411_4858003563_87_73293249@N00.jpg,46.522734,51.497457,6.632744,-0.173056,742.60
224685543_40f3f3ab9a_90_83039477@N00.jpg,24.547123,26.519475,32.958984,72.080046,3916.32
224699005_dd9f92eb9a_72_83039477@N00.jpg,27.337614,53.469254,33.826904,-2.231028,4136.94
225391990_b58f194986_63_43935788@N00.jpg,25.729318,10.356480,-80.248517,-68.008561,2140.74
225738663_66f272076e_88_70484005@N00.jpg,41.746157,40.027828,-73.932248,-85.996642,1031.11
225828659_f616555d96_65_18684820@N00.jpg,3.15997,31.779861,101.709194,35.225902,7608.57
225981131_3f3f2f0ff5_81_18684820@N00.jpg,3.15997,24.812772,101.709194,120.989113,3171.84
226581688_4fa967a103_85_78225438@N00.jpg,38.891099,51.832794,-77.047762,4.397002,6180.88
226631276_fffdc6b372_66_83039477@N00.jpg,28.553163,28.533606,-81.416931,-80.665884,73.39
227971154_bee07fe5ca_63_18684820@N00.jpg,3.162455,23.132523,101.686706,-82.401217,17057.80
228863764_fb245c2576_94_55085284@N00.jpg,48.859068,43.769475,2.343177,11.254969,887.10
228921183_dd74aa514f_61_55085284@N00.jpg,48.859068,48.853070,2.343177,2.348886,0.79
229784262_bdd796c1b3_95_55085284@N00.jpg,48.859068,48.859982,2.343177,2.325966,1.26
231549393_9a09043acc_81_55085284@N00.jpg,41.890393,47.661971,12.49197,-122.384482,9113.94
231684287_aff6d170ca_93_32367657@N00.jpg,-17.922555,40.574680,13.859147,-73.988295,11115.40
232651201_3ad49f032e_83_14542551@N00.jpg,34.800695,22.301503,114.356174,114.172637,1389.96
234270041_a4787189dd_82_50994135@N00.jpg,41.994137,40.709866,-87.812004,-96.742042,758.57
240622093_6ec9843d59_82_30571787@N00.jpg,45.180577,51.528623,9.140689,-0.207107,986.11
240624487_0aee559cd5_79_30571787@N00.jpg,45.180577,35.825601,9.140689,139.648811,9727.41
241911900_fe2a32511b_85_82981539@N00.jpg,34.394728,35.775649,132.453575,-106.047547,10132.05
242234791_a53ad989fb_84_74806935@N00.jpg,42.300594,36.114817,-83.233848,-115.173935,2818.66
242243818_ab2516b74d_85_74806935@N00.jpg,42.300594,24.600223,-83.233848,-77.595357,2035.27
243644504_a13149b567_81_40829484@N00.jpg,51.518998,39.478821,-0.131835,-0.387766,1338.95
244667527_c7586ea2b9_89_77235581@N00.jpg,58.202872,56.191961,-6.379451,14.939565,1297.86
244979958_94606ddf2e_86_41894169878@N01.jpg,41.451408,43.059698,-96.491859,-89.462383,605.32
247114082_803e9a566f_98_41894169878@N01.jpg,41.292177,37.091283,-96.100684,-76.602955,1739.81
247392561_b5d625a8f1_98_18684820@N00.jpg,13.800772,20.027057,100.551853,99.608119,699.56
250616879_f6db5ba70f_79_69212252@N00.jpg,41.939621,42.008164,-87.639763,-87.671403,8.06
251444561_200441e41b_104_50994135@N00.jpg,55.847385,40.687878,-4.424142,-73.993028,5172.72
254511671_0b3096b467_88_90833046@N00.jpg,44.945239,40.692376,-93.097329,-74.042454,1620.11
254513447_afaa81653c_115_90833046@N00.jpg,44.945239,51.531172,-93.097329,-0.123985,6446.76
254704683_01af66fb02_97_40279823@N00.jpg,50.919809,44.986609,-2.937126,7.654288,1026.55
254731459_a4d6501db6_105_79267922@N00.jpg,39.94133,30.055252,116.383666,31.238979,7539.95
254994149_844b89545b_115_79267922@N00.jpg,39.94133,28.027189,116.383666,83.973375,3245.40
255190768_a1897bb837_102_79267922@N00.jpg,39.94133,7.916497,116.383666,98.322429,3988.01
255288935_f24df89722_103_79267922@N00.jpg,39.94133,19.030618,116.383666,72.837127,4750.19
256718877_67e9b4f39b_83_50994135@N00.jpg,55.939298,53.794947,-4.766693,-1.534680,315.57
257051385_9c98a4c1e8_97_26519935@N00.jpg,36.060756,25.034001,120.328445,121.564367,1231.78
257460462_aacdfe8b7f_116_26519935@N00.jpg,47.874619,18.313683,6.784057,-77.667577,8102.26
258336246_35b404e80a_96_26519935@N00.jpg,26.214283,64.679212,116.934099,-140.009971,7981.93
258371602_b2c7ba5c70_113_26519935@N00.jpg,26.214283,39.933700,116.934099,116.401146,1526.33
258545107_8a74858ee7_103_26519935@N00.jpg,30.931237,38.888049,104.262056,-77.019230,12250.40
258547410_49fb2f5a7f_117_26519935@N00.jpg,31.004906,30.395154,103.605794,104.391243,101.18
258549051_b0ebeaa5f9_89_26519935@N00.jpg,30.663386,30.395154,104.060869,104.391243,43.48
258553389_2dd3e7f6a8_117_26519935@N00.jpg,30.931237,29.666482,104.262056,115.799659,1116.06
258554251_771177d0e3_118_26519935@N00.jpg,30.931237,38.891544,104.262056,-77.024607,12250.01
258557980_810886e7f5_119_26519935@N00.jpg,31.004906,39.916296,103.605794,116.390115,1521.14
260662920_5f7bbf5677_79_26519935@N00.jpg,26.06696,39.063141,119.315986,117.194061,1458.60
262745363_f8f1962227_90_35468147630@N01.jpg,42.36246,47.144191,-71.084353,15.491854,6493.92
262745523_30ffd673fc_86_35468147630@N01.jpg,42.36246,48.828743,-71.084353,2.331003,5532.53
263058974_16748edba3_77_30571787@N00.jpg,44.908778,41.888962,8.61371,-87.632524,7288.04
266488116_a6492639a0_85_18684820@N00.jpg,37.808554,52.374241,-122.409871,4.898942,8769.03
266488307_e1e4113249_86_18684820@N00.jpg,37.808554,50.821774,-122.409871,-0.141186,8667.83
266501144_9cf5ecfa8a_106_18684820@N00.jpg,37.77891,37.792044,-122.393156,-122.409628,2.06
267679909_09b397c0e8_89_20194767@N00.jpg,51.497148,58.338378,-0.204942,15.828493,1270.93
268962293_01c29a5431_105_98908999@N00.jpg,29.738454,40.761310,-95.397301,-73.975564,2289.58
269021210_b9a01a23ff_115_64855637@N00.jpg,38.911681,38.888049,-77.444418,-77.019230,36.89
269021268_2da09e5d4c_109_64855637@N00.jpg,38.911681,38.909474,-77.444418,-77.441527,0.35
269110735_b4df79901e_89_40829484@N00.jpg,48.85887,48.873070,2.293524,2.331547,3.20
269495620_f673e7a7a1_109_85417391@N00.jpg,41.347304,31.447747,-71.967487,52.405194,10115.35
269802426_cd916f37fa_109_64855637@N00.jpg,32.139426,48.830811,-110.868691,2.286175,8846.21
273332918_c1e858f397_100_57749403@N00.jpg,53.229056,51.244070,-0.547943,1.033563,245.58
274048435_509d7b2f5a_114_50994135@N00.jpg,55.950064,52.642751,-4.922733,37.214991,2715.66
277626199_038be9168f_106_87434398@N00.jpg,44.417712,42.978388,-72.020584,-77.594468,475.70
279364704_bc2c5fa00e_109_36093984@N00.jpg,42.641409,43.902645,18.109245,4.827958,1083.18
280064832_fb47b1ed9f_111_40279823@N00.jpg,53.227412,39.946805,6.562786,-75.143950,6061.62
280391914_6973bafeff_110_40084555@N00.jpg,39.667027,45.435018,66.942787,12.353049,4430.76
280393819_1ae1c289ce_113_40084555@N00.jpg,39.667027,38.724404,66.942787,-9.153448,6345.80
282217361_254ab3b752_93_30571787@N00.jpg,45.18705,41.995562,9.157437,2.866098,618.30
282217471_b8e9fb9fdf_114_30571787@N00.jpg,45.186574,46.038852,9.157158,8.686856,101.58
285208726_be50d05c91_109_44067110@N00.jpg,51.496402,-23.625991,-0.211336,-46.635286,9500.21
285800574_484d3820d6_122_26519935@N00.jpg,22.541891,12.608600,113.935518,80.181878,3734.36
286008256_a56add50f7_103_41894169878@N01.jpg,40.021419,37.254369,-105.263174,126.897616,9909.66
287555085_10dd05242d_100_59398218@N00.jpg,12.653068,12.969307,-7.987232,-4.357427,395.13
287819657_fd6827379c_108_40279823@N00.jpg,13.738968,14.643492,100.504474,121.031544,2214.39
288106993_1c35e6c3bf_110_40279823@N00.jpg,13.738968,24.054897,100.504474,120.454810,2387.45
288143973_01b39862cb_122_29251780@N00.jpg,26.859758,42.978388,-80.103721,-77.594468,1806.62
289093671_c8de61c0c8_114_40279823@N00.jpg,13.738968,11.555071,100.504474,104.910254,536.13
289817979_3dadca35ab_122_32377115@N00.jpg,59.334371,51.497457,18.070106,-0.173056,1436.14
291345377_89a0631b65_116_26519935@N00.jpg,30.65209,40.709866,103.978815,-96.742042,11798.39
291381361_326c05ff9d_107_26519935@N00.jpg,30.609697,34.666701,104.082841,109.498311,678.49
291382548_3dddcbad28_102_26519935@N00.jpg,30.609697,34.666701,104.082841,109.498311,678.49
292334908_af19a7b6e7_112_26519935@N00.jpg,26.207198,29.823394,116.92337,109.595210,823.84
292342480_6ed9e93e13_109_26519935@N00.jpg,26.207198,29.823394,116.92337,109.595210,823.84
293483594_205c1b5bb5_101_41894197861@N01.jpg,37.983107,40.631220,23.722229,14.500189,845.80
296074920_7d1ad6e8c1_112_29251780@N00.jpg,29.595252,50.956784,-81.184158,6.011361,7313.48
297481414_c38502448f_103_32377115@N00.jpg,51.510131,51.510451,-0.134775,-0.134149,0.06
297496991_46905b8e0b_113_32377115@N00.jpg,51.508168,51.508002,-0.098297,-0.098419,0.02
297625622_841095a90d_113_70323761@N00.jpg,51.437704,34.039856,-0.213514,-118.265512,8758.61
298098610_3a26acfe01_119_26519935@N00.jpg,39.916319,39.916296,116.390361,116.390115,0.02
298479873_76bb28a920_109_70323761@N00.jpg,51.513349,35.168828,-0.158379,136.904232,9507.45
299889157_ea931daed6_119_26519935@N00.jpg,30.659916,-6.180356,104.065074,106.834310,4107.05
299892658_40c1b3768d_117_26519935@N00.jpg,30.659916,25.022204,104.065074,121.455931,1818.68
300892338_0a2ad9e7c9_109_90168643@N00.jpg,16.941214,38.934449,-89.890136,-77.041841,2745.16
301042216_72d44a9d9c_115_69212252@N00.jpg,41.939621,45.411895,-87.639763,-75.714276,1032.60
302413540_7294dc0ece_119_79756109@N00.jpg,40.759074,53.348480,-73.979852,-6.261615,5109.85
302756957_7c93b5d0d1_119_29251780@N00.jpg,26.714851,36.097278,-80.03407,-115.173973,3472.78
302797486_114c5506fc_103_29251780@N00.jpg,26.712915,10.702026,-80.078315,122.617128,15186.61
302837819_b557f24ea0_116_29251780@N00.jpg,26.712915,39.734308,-80.078315,-75.089783,1519.74
302979209_c2364549dc_101_29251780@N00.jpg,24.55817,31.840920,-81.804521,75.288125,13288.12
303372074_b64bbd9eae_114_14491548@N00.jpg,52.518636,52.518131,13.375811,13.376072,0.06
304913821_4978cbd643_103_40279823@N00.jpg,10.357644,23.984465,106.367912,103.412837,1547.22
305510707_8d657a0a89_102_23812473@N00.jpg,40.741014,38.891544,-73.998413,-77.024607,330.26
305521085_c5d30d6203_103_23812473@N00.jpg,40.741014,40.734525,-73.998413,-73.991192,0.94
306029104_0910586ee0_100_41894169878@N01.jpg,42.361049,42.200963,-71.067938,-84.442847,1099.34
306434963_831a0feca5_101_14491548@N00.jpg,59.949337,41.505305,30.313339,-81.635766,7151.41
306524237_390444f1f4_100_67879480@N00.jpg,40.166412,43.325634,44.291725,11.317290,2740.07
307466416_4aa61f6b96_103_73293249@N00.jpg,51.501821,50.077864,-0.140655,14.431793,1034.73
310237580_1d3f41549c_122_40279823@N00.jpg,16.466871,23.137033,107.581558,-82.363479,15480.52
311356405_888847cc3b_121_63163416@N00.jpg,28.597936,13.413074,77.19552,103.861125,3229.51
311981485_bcee64c520_109_63163416@N00.jpg,26.911967,47.609298,75.788755,-122.341580,11532.19
312264410_465686cbdc_102_44067110@N00.jpg,51.5277,59.915729,-0.132963,10.751435,1152.15
312937332_c7efd230be_108_40279823@N00.jpg,21.033397,-33.040401,105.850524,-71.621671,18656.85
316441398_222dace3de_110_26519935@N00.jpg,39.916319,39.916296,116.390361,116.390115,0.02
318716569_f42c716dee_133_44067110@N00.jpg,51.507519,28.533606,0.028505,-80.665884,6945.79
318834499_0aeaf2b771_137_44067110@N00.jpg,42.880602,48.851176,-8.545055,2.310766,1069.36
321654432_0828d5a11b_124_44067110@N00.jpg,23.182283,24.083592,75.785763,74.259137,185.01
32681131_d608cf3ebb_22_49503208420@N01.jpg,45.431105,45.439475,12.342882,12.322635,1.83
329628192_642639b46a_149_93455345@N00.jpg,49.843296,48.208484,24.026412,16.368151,586.91
331224721_11264851e6_129_93455345@N00.jpg,46.042735,52.281102,4.074554,-4.259801,919.92
332061179_f2c42f7ff6_144_12814307@N00.jpg,51.010588,42.765056,4.490629,2.887104,924.86
334792185_fd30ad4097_152_65367662@N00.jpg,37.300163,47.227973,-121.77647,0.318714,8997.88
334797817_910e96579f_137_65367662@N00.jpg,37.300163,39.824299,-121.77647,-75.627954,3977.70
335333478_fa15203a19_136_65367662@N00.jpg,36.72389,-29.717483,-118.95335,-71.149838,8911.84
335923946_80b5325ec7_157_65367662@N00.jpg,38.91044,38.909474,-77.440865,-77.441527,0.12
336442517_63e1115399_154_50994135@N00.jpg,55.860121,55.857558,-4.253321,-4.258960,0.45
