img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
117400305_1dea9da931_46_18684820@N00.jpg,10.784407,22.191905,106.680679,113.544575,1463.66
117415082_1349ec00bd_53_18684820@N00.jpg,10.784407,11.555071,106.680679,104.910254,211.29
118131355_5451e9534a_56_18684820@N00.jpg,13.735383,13.745121,100.500183,100.490838,1.48
118132126_bbbcb867a9_54_18684820@N00.jpg,13.735383,19.826347,100.500183,74.719432,2823.43
118134421_9ec58cf95a_35_18684820@N00.jpg,13.735383,11.555071,100.500183,104.910254,536.36
118159659_c2cc29c6a1_52_18684820@N00.jpg,13.735383,26.640895,100.500183,99.777602,1437.00
1182926817_f5c931db2b_1109_15376845@N00.jpg,41.947553,49.192289,-72.691576,8.939333,6091.39
118594842_b32034ba4c_50_41894197861@N01.jpg,47.459897,53.805023,8.549766,-3.031273,1076.99
1195299939_f2cdf9d4aa_1381_99746029@N00.jpg,31.23394,35.459791,121.462097,139.629672,1748.82
1195497993_ca828ba353_1439_99746029@N00.jpg,31.23394,18.444981,121.462097,-72.328180,14298.12
1196029876_9a678a04da_1348_11786349@N08.jpg,37.962403,41.897990,27.365226,12.475244,1340.80
1196386402_e718d5e619_1280_99746029@N00.jpg,31.23394,24.954011,121.462097,121.518956,698.32
1199601372_1be627557f_1213_16418049@N00.jpg,37.97443,41.010207,23.732013,28.968590,561.84
1213672418_c0a23932ef_1080_47311799@N00.jpg,45.464758,45.464450,9.189934,9.190987,0.09
1223225942_44420da21b_1061_65768710@N00.jpg,-33.927551,53.805023,151.254272,-3.031273,17025.34
123533499_51f11eb999_42_18684820@N00.jpg,1.286665,41.223445,103.838653,1.718495,10922.28
123561474_1809108154_34_18684820@N00.jpg,1.286665,30.055252,103.838653,31.238979,8265.64
123606435_741ca30bfa_34_18684820@N00.jpg,1.286665,1.313850,103.838653,103.701401,15.55
123629025_55fdb536b2_39_18684820@N00.jpg,1.286665,37.793839,103.838653,-122.403938,13586.12
1240036828_0ff689cf33_1249_56945335@N00.jpg,37.950018,41.018304,58.372936,28.983595,2533.02
1242574962_38fcdbea18_1439_33463080@N00.jpg,10.573547,-34.716230,103.553009,-54.556825,16532.39
1244438112_65fcf1bc8d_1256_70323761@N00.jpg,41.470025,40.779316,-71.29856,-73.963137,236.02
1248081071_ee072bf9c9_1100_33463080@N00.jpg,11.580858,5.430174,104.921321,100.236126,856.13
1249405208_40b4cf2f20_1235_79756109@N00.jpg,47.604774,40.756539,-122.340037,-73.986706,3865.30
1251387723_b4d633582b_1171_11786349@N08.jpg,37.17403,49.852486,-3.599824,10.667728,1813.26
1253181830_a6de7cfd5b_1212_11786349@N08.jpg,36.717833,41.902610,-4.42646,12.457185,1559.44
1253192502_707696b8be_1082_11786349@N08.jpg,36.717833,47.609298,-4.42646,-122.341580,8798.96
125342735_f25e530991_37_88483799@N00.jpg,39.45099,42.738485,-76.587817,-86.150521,880.09
125342914_1f6d74eea8_36_88483799@N00.jpg,39.45099,37.758310,-76.587817,-122.419493,3943.77
1255692815_4bf2057ff8_1030_33463080@N00.jpg,11.580858,14.583795,104.921321,121.015218,1774.29
1256214157_e5f8bc3389_1430_33463080@N00.jpg,11.580858,32.448040,104.921321,-116.994235,13398.42
1256839408_e551eab404_1196_33463080@N00.jpg,11.580858,9.512473,104.921321,123.638059,2058.50
1270437192_ba09da11c3_1030_11786349@N08.jpg,48.862964,49.269419,2.390727,3.563782,96.67
1270529974_9426a4dd7d_1308_11786349@N08.jpg,48.402197,43.760240,2.684268,11.237068,836.75
1279669510_d92c94851b_1012_11786349@N08.jpg,41.01912,41.009268,28.9891,28.979586,1.36
1280339902_00ad0870a9_1255_11786349@N08.jpg,41.01912,-42.268804,28.9891,-73.782097,13831.84
1280379538_93cd5dbe87_1208_11786349@N08.jpg,41.01912,31.764099,28.9891,35.223002,1169.85
128197528_92352e972e_51_43616936@N00.jpg,33.344116,-26.512755,-118.328204,153.083987,11466.13
128242206_5c2c7c805f_56_90833046@N00.jpg,59.916168,40.781007,10.737628,-73.973502,5906.44
1293505189_072a3104de_1427_97522422@N00.jpg,40.372182,-23.490379,49.834842,-46.679337,12200.54
129432720_8054659c71_1_69212252@N00.jpg,41.87691,41.878231,-87.627553,-87.630775,0.30
1300383440_e445726635_1185_50435419@N00.jpg,43.036713,42.694315,-88.241887,-71.401359,1370.74
1303164579_aaaa55aaba_1288_43935788@N00.jpg,38.461519,33.995604,-82.645082,-118.476522,3231.48
130646873_5571a97011_49_18684820@N00.jpg,37.445255,33.805184,-122.162904,-117.919477,557.48
1323238107_eee7142781_1400_11786349@N08.jpg,-42.504502,36.607976,-63.619937,-121.891092,10592.51
1324546426_7a13887c58_1216_11786349@N08.jpg,-41.144535,52.146681,-71.304702,1.360063,12503.52
1324644192_426f256077_1203_11786349@N08.jpg,-41.144535,-1.314565,-71.304702,36.763849,11410.32
1334591019_5959ffbbf2_1061_50994135@N00.jpg,56.528536,53.805023,-6.784744,-3.031273,385.30
1339284664_c26d7fcee3_1016_93455345@N00.jpg,34.691944,18.595962,135.466918,-68.542797,13569.14
1342950510_55358a1b9d_1121_11786349@N08.jpg,-32.897533,43.338949,-68.833808,-76.745139,8515.21
1347168398_11ddf283c6_1331_65768710@N00.jpg,-33.870344,-33.870468,151.225433,151.207437,1.66
134748098_708f26d4a9_45_96155869@N00.jpg,47.50375,51.497457,19.058532,-0.173056,1453.09
134748100_f424b8bf3f_49_96155869@N00.jpg,47.50375,40.709866,19.058532,-96.742042,8344.85
1347600659_88c757afc0_1063_50994135@N00.jpg,56.338046,41.655835,-6.389579,44.729102,3957.82
135114980_3c12a84ca9_48_70323761@N00.jpg,37.97136,37.986852,23.727797,23.732701,1.78
136130181_62907d33f2_50_18684820@N00.jpg,37.377898,26.519475,-122.117757,72.080046,12756.82
1385529714_d911cf7771_1213_50517642@N00.jpg,34.040098,36.134564,-118.270343,-115.155646,366.78
1387040884_345294c41e_1154_70323761@N00.jpg,48.855334,48.860913,2.315862,2.335568,1.57
1389099936_4f28149d3b_1012_70323761@N00.jpg,48.844775,42.081048,2.352393,13.242526,1132.44
1393279130_7fc2413121_1079_70323761@N00.jpg,48.859929,48.859982,2.326183,2.325966,0.02
1394279368_872342f02e_1251_70323761@N00.jpg,48.854035,-35.294676,2.333655,149.050254,16916.42
1397714919_58377b610b_1117_7885919@N07.jpg,48.861835,51.503140,2.318345,-0.127424,341.40
1397742163_1a6b87eb5a_1164_7885919@N07.jpg,48.862195,48.864013,2.317262,2.316676,0.21
1414473940_08d97d09f6_1244_73293249@N00.jpg,51.499163,41.041570,-0.162777,28.983565,2500.93
142108311_4cc11320e6_50_11114422@N00.jpg,51.096272,48.444264,-0.181446,-122.497071,7663.81
1422853173_2acc46e311_1172_70323761@N00.jpg,48.852849,11.870841,2.350285,75.757462,7805.56
1433387965_ce90b5bc81_1331_97522422@N00.jpg,60.393398,41.079490,5.33178,-74.518316,5608.23
1433405849_7eb435c131_1060_97522422@N00.jpg,60.390748,17.070463,5.321009,-96.729335,9005.66
1439282511_637e146810_1059_70323761@N00.jpg,48.840292,50.830086,2.34977,-0.143419,284.44
144674080_e1cc10f2b7_53_49503208420@N01.jpg,41.456911,20.140772,2.057404,102.144525,9339.10
144721518_64de9b1726_48_82927779@N00.jpg,-33.8812,36.097278,18.6357,-115.173973,15839.69
147006132_8f66c6164a_46_69212252@N00.jpg,41.396899,41.403509,2.169027,2.172809,0.80
149061074_32b49b014b_54_18684820@N00.jpg,37.781298,17.070463,-122.424774,-96.729335,3403.55
149866866_e6a46a330b_52_63163416@N00.jpg,41.023297,27.539749,28.990259,-82.667693,9646.81
149933808_2c100376d6_52_67879480@N00.jpg,15.357362,19.223459,44.201259,82.767231,4108.97
149950164_367962d6b0_56_67879480@N00.jpg,1.304513,40.768745,103.821487,-111.897362,14106.19
150023825_1be7481535_52_18684820@N00.jpg,37.350611,34.727105,-121.98252,-118.306949,440.75
150231770_b286dbb25b_44_18684820@N00.jpg,37.445255,38.934449,-122.162904,-77.041841,3906.20
150891657_8ea3eb60ca_46_70323761@N00.jpg,42.359213,42.878774,-71.056855,-8.545694,4992.03
154004410_7e282fe701_76_90833046@N00.jpg,44.980486,45.435018,-93.269811,12.353049,7593.30
158954882_19d19c170c_62_18684820@N00.jpg,37.415981,32.794320,-122.057418,-116.947966,692.67
162269716_416d749b3f_74_18684820@N00.jpg,37.778516,40.753553,-122.389841,-73.854057,4138.13
163166143_0242fe64f1_75_63163416@N00.jpg,39.908814,-20.130026,41.328592,-43.458068,11001.34
165539256_7befe68333_58_23601949@N00.jpg,16.095876,-8.532527,-88.806781,115.243955,17273.20
167233057_2e1444f6e5_72_79954435@N00.jpg,48.42087,38.406598,-123.369587,-122.891068,1114.20
168377287_732fbd7c56_45_50994135@N00.jpg,49.101914,44.659587,-117.707004,-85.745460,2459.62
169118448_83bf055da6_51_69212252@N00.jpg,41.940243,43.075815,-87.64414,-89.383613,190.45
169118791_9cc600f1a6_65_69212252@N00.jpg,41.940507,40.687878,-87.640589,-73.993028,1147.06
169119141_638d11a504_72_69212252@N00.jpg,41.976194,41.226855,-87.675683,-96.148044,709.08
169442297_1067e613f1_45_18684820@N00.jpg,37.796763,47.212200,-122.428207,-122.219645,1047.09
170116125_c0c907770d_73_17351226@N00.jpg,38.34933,4.837959,-75.070438,126.769369,14711.27
172537164_a1ac3116c6_49_40279823@N00.jpg,31.509007,31.521062,-9.770665,-9.757411,1.84
174533354_bdf1dd35e1_53_82927779@N00.jpg,51.502358,51.504838,-0.021843,-0.016486,0.46
175790478_dab3630a7a_66_73293249@N00.jpg,40.418511,48.859982,-3.71428,2.325966,1052.49
181219558_e8b2280e84_76_77392231@N00.jpg,48.871969,25.022204,2.292623,121.455931,9828.10
181843835_0af23794dd_65_77325609@N00.jpg,51.546581,35.639533,-0.08384,139.717864,9559.45
181880910_b78dccf672_62_77392231@N00.jpg,52.370883,47.219549,4.889259,-1.553765,735.60
183737240_a11f25bfa9_60_69212252@N00.jpg,42.006767,45.511712,-87.668581,-122.635333,2812.48
189952154_4f4adf804b_66_30571787@N00.jpg,40.729242,47.212200,-73.993735,-122.219645,3862.59
190595343_f22f777963_77_19355699@N00.jpg,40.765461,40.749787,-73.978157,-73.992250,2.11
192922377_2812411201_64_39303693@N00.jpg,33.078241,33.207743,-116.602159,-4.691734,9769.86
194806576_a225f9957e_63_96155869@N00.jpg,50.854942,51.071158,4.350585,13.707591,655.30
197495849_b5787ee039_64_35468147630@N01.jpg,27.203342,4.837959,77.983703,126.769369,5726.93
197544370_c433b664eb_61_69212252@N00.jpg,41.940507,18.288490,-87.640589,73.229348,13035.16
199186260_97c4c8f997_57_69212252@N00.jpg,50.43903,19.707749,-3.579483,-155.948452,11757.47
199526677_3ddc888515_70_85971448@N00.jpg,37.872549,40.775227,32.491378,14.455826,1581.57
199796278_3b37b057cc_61_85971448@N00.jpg,37.87404,20.563026,27.262229,-87.045945,10572.75
201633165_cd0e2cc539_65_18684820@N00.jpg,13.735383,-35.255638,100.500183,-71.328392,17485.95
205937104_f815e40606_92_50994135@N00.jpg,55.868599,55.873945,-4.290461,-4.295894,0.68
206677401_8c512bf0f7_81_57253263@N00.jpg,41.791793,41.598410,-70.586472,-87.263246,1382.64
207029327_fe3decd583_92_18684820@N00.jpg,37.781298,51.528623,-122.424774,-0.207107,8610.61
207032418_9e334a5962_68_18684820@N00.jpg,37.781298,38.034469,-122.424774,-122.272065,31.18
208971772_74d9278ada_64_40279823@N00.jpg,37.160863,34.421570,38.793411,70.317362,2846.49
209376246_6a22f4a602_80_20194767@N00.jpg,9.544551,18.338878,100.045623,73.959834,2975.69
209625280_8eebafb764_81_41894169878@N01.jpg,40.033912,38.197076,-105.24073,-122.535757,1503.58
210493419_e5d535568a_97_25159586@N00.jpg,37.783316,37.783628,-122.403659,-122.402764,0.09
215004503_0f00559d3c_64_41894197861@N01.jpg,31.624444,31.623359,-8.002166,-7.993258,0.85
215950062_e1d745088d_89_20194767@N00.jpg,13.735299,50.912349,100.499324,-0.096212,9550.51
216559937_9f0431978d_79_90833046@N00.jpg,60.377302,47.556667,6.720371,13.782500,1496.52
218660500_f9555dc18c_89_84498284@N00.jpg,41.884619,45.461633,12.479889,8.986897,486.84
219448158_7cabaeb085_52_97522422@N00.jpg,37.027773,36.429976,-8.918838,25.424291,3044.60
219858712_6077ca65fb_75_67879480@N00.jpg,55.749723,35.020314,37.624998,135.742565,7321.20
220370411_4858003563_87_73293249@N00.jpg,46.522734,38.891544,6.632744,-77.024607,6562.56
224685543_40f3f3ab9a_90_83039477@N00.jpg,24.547123,12.969307,32.958984,-4.357427,4118.78
224699005_dd9f92eb9a_72_83039477@N00.jpg,27.337614,52.281102,33.826904,-4.259801,4194.28
225391990_b58f194986_63_43935788@N00.jpg,25.729318,35.699230,-80.248517,51.548371,11514.06
225738663_66f272076e_88_70484005@N00.jpg,41.746157,40.027828,-73.932248,-85.996642,1031.11
225828659_f616555d96_65_18684820@N00.jpg,3.15997,31.779861,101.709194,35.225902,7608.57
225981131_3f3f2f0ff5_81_18684820@N00.jpg,3.15997,13.811815,101.709194,100.566260,1191.06
226581688_4fa967a103_85_78225438@N00.jpg,38.891099,51.393550,-77.047762,-0.224728,5897.14
226631276_fffdc6b372_66_83039477@N00.jpg,28.553163,13.748659,-81.416931,100.545081,15306.61
227971154_bee07fe5ca_63_18684820@N00.jpg,3.162455,30.545690,101.686706,-90.897480,16035.98
228863764_fb245c2576_94_55085284@N00.jpg,48.859068,41.906934,2.343177,12.453945,1103.26
228921183_dd74aa514f_61_55085284@N00.jpg,48.859068,48.853070,2.343177,2.348886,0.79
229784262_bdd796c1b3_95_55085284@N00.jpg,48.859068,48.859982,2.343177,2.325966,1.26
231549393_9a09043acc_81_55085284@N00.jpg,41.890393,40.745267,12.49197,-74.013337,6888.90
231684287_aff6d170ca_93_32367657@N00.jpg,-17.922555,-2.623753,13.859147,-81.903632,10526.40
232651201_3ad49f032e_83_14542551@N00.jpg,34.800695,35.672167,114.356174,139.767210,2303.48
234270041_a4787189dd_82_50994135@N00.jpg,41.994137,35.142433,-87.812004,-89.833010,781.80
240622093_6ec9843d59_82_30571787@N00.jpg,45.180577,47.645887,9.140689,-122.344167,8662.07
240624487_0aee559cd5_79_30571787@N00.jpg,45.180577,-34.925902,9.140689,138.589729,15639.81
241911900_fe2a32511b_85_82981539@N00.jpg,34.394728,26.519475,132.453575,72.080046,5769.52
242234791_a53ad989fb_84_74806935@N00.jpg,42.300594,42.299445,-83.233848,-83.195080,3.19
242243818_ab2516b74d_85_74806935@N00.jpg,42.300594,36.097278,-83.233848,-115.173973,2819.46
243644504_a13149b567_81_40829484@N00.jpg,51.518998,20.195105,-0.131835,-87.431595,8081.34
244667527_c7586ea2b9_89_77235581@N00.jpg,58.202872,53.509976,-6.379451,-2.683757,570.32
244979958_94606ddf2e_86_41894169878@N01.jpg,41.451408,43.265047,-96.491859,-96.291012,202.34
247114082_803e9a566f_98_41894169878@N01.jpg,41.292177,36.224027,-96.100684,-75.844161,1839.58
247392561_b5d625a8f1_98_18684820@N00.jpg,13.800772,45.433973,100.551853,12.338089,8781.91
250616879_f6db5ba70f_79_69212252@N00.jpg,41.939621,42.008164,-87.639763,-87.671403,8.06
251444561_200441e41b_104_50994135@N00.jpg,55.847385,51.528623,-4.424142,-0.207107,554.49
254511671_0b3096b467_88_90833046@N00.jpg,44.945239,40.692376,-93.097329,-74.042454,1620.11
254513447_afaa81653c_115_90833046@N00.jpg,44.945239,51.531172,-93.097329,-0.123985,6446.76
254704683_01af66fb02_97_40279823@N00.jpg,50.919809,24.054897,-2.937126,120.454810,10010.14
254731459_a4d6501db6_105_79267922@N00.jpg,39.94133,30.055252,116.383666,31.238979,7539.95
254994149_844b89545b_115_79267922@N00.jpg,39.94133,17.070463,116.383666,-96.729335,12807.24
255190768_a1897bb837_102_79267922@N00.jpg,39.94133,12.945530,116.383666,77.609703,4827.75
255288935_f24df89722_103_79267922@N00.jpg,39.94133,22.998373,116.383666,120.203465,1917.95
256718877_67e9b4f39b_83_50994135@N00.jpg,55.939298,51.485876,-4.766693,-3.177715,506.08
257051385_9c98a4c1e8_97_26519935@N00.jpg,36.060756,24.145931,120.328445,120.678357,1325.29
257460462_aacdfe8b7f_116_26519935@N00.jpg,47.874619,37.962111,6.784057,15.336861,1301.99
258336246_35b404e80a_96_26519935@N00.jpg,26.214283,37.610032,116.934099,-122.385825,10601.24
258371602_b2c7ba5c70_113_26519935@N00.jpg,26.214283,28.584396,116.934099,77.239214,3909.88
258545107_8a74858ee7_103_26519935@N00.jpg,30.931237,28.533606,104.262056,-80.665884,13382.31
258547410_49fb2f5a7f_117_26519935@N00.jpg,31.004906,30.265255,103.605794,120.062885,1575.25
258549051_b0ebeaa5f9_89_26519935@N00.jpg,30.663386,30.395154,104.060869,104.391243,43.48
258553389_2dd3e7f6a8_117_26519935@N00.jpg,30.931237,34.357228,104.262056,132.396292,2653.00
258554251_771177d0e3_118_26519935@N00.jpg,30.931237,35.020314,104.262056,135.742565,2959.10
258557980_810886e7f5_119_26519935@N00.jpg,31.004906,39.938443,103.605794,116.386693,1522.37
260662920_5f7bbf5677_79_26519935@N00.jpg,26.06696,51.504671,119.315986,-0.059636,9563.49
262745363_f8f1962227_90_35468147630@N01.jpg,42.36246,38.913415,-71.084353,-77.025350,630.91
262745523_30ffd673fc_86_35468147630@N01.jpg,42.36246,48.828743,-71.084353,2.331003,5532.53
263058974_16748edba3_77_30571787@N00.jpg,44.908778,46.234471,8.61371,6.064197,247.19
266488116_a6492639a0_85_18684820@N00.jpg,37.808554,49.599083,-122.409871,1.054269,8825.48
266488307_e1e4113249_86_18684820@N00.jpg,37.808554,42.072432,-122.409871,-70.174578,4409.13
266501144_9cf5ecfa8a_106_18684820@N00.jpg,37.77891,37.771372,-122.393156,-122.407740,1.53
267679909_09b397c0e8_89_20194767@N00.jpg,51.497148,32.063418,-0.204942,34.764362,3561.51
268962293_01c29a5431_105_98908999@N00.jpg,29.738454,40.761310,-95.397301,-73.975564,2289.58
269021210_b9a01a23ff_115_64855637@N00.jpg,38.911681,38.909474,-77.444418,-77.441527,0.35
269021268_2da09e5d4c_109_64855637@N00.jpg,38.911681,38.888049,-77.444418,-77.019230,36.89
269110735_b4df79901e_89_40829484@N00.jpg,48.85887,48.873070,2.293524,2.331547,3.20
269495620_f673e7a7a1_109_85417391@N00.jpg,41.347304,54.485323,-71.967487,-0.632557,5267.04
269802426_cd916f37fa_109_64855637@N00.jpg,32.139426,45.461633,-110.868691,8.986897,9474.74
273332918_c1e858f397_100_57749403@N00.jpg,53.229056,51.133686,-0.547943,-1.771455,247.47
274048435_509d7b2f5a_114_50994135@N00.jpg,55.950064,42.828687,-4.922733,25.492858,2608.00
277626199_038be9168f_106_87434398@N00.jpg,44.417712,45.535353,-72.020584,0.610889,5509.18
279364704_bc2c5fa00e_109_36093984@N00.jpg,42.641409,42.635206,18.109245,18.121044,1.19
280064832_fb47b1ed9f_111_40279823@N00.jpg,53.227412,50.540332,6.562786,3.200276,377.45
280391914_6973bafeff_110_40084555@N00.jpg,39.667027,37.385499,66.942787,-5.991349,6166.18
280393819_1ae1c289ce_113_40084555@N00.jpg,39.667027,37.176614,66.942787,-3.588574,5985.95
282217361_254ab3b752_93_30571787@N00.jpg,45.18705,38.724404,9.157437,-9.153448,1670.92
282217471_b8e9fb9fdf_114_30571787@N00.jpg,45.186574,41.995562,9.157158,2.866098,618.25
285208726_be50d05c91_109_44067110@N00.jpg,51.496402,48.948893,-0.211336,2.549915,344.66
285800574_484d3820d6_122_26519935@N00.jpg,22.541891,23.596614,113.935518,32.572775,8195.75
286008256_a56add50f7_103_41894169878@N01.jpg,40.021419,41.943135,-105.263174,-87.716070,1485.68
287555085_10dd05242d_100_59398218@N00.jpg,12.653068,25.290669,-7.987232,83.007065,9508.37
287819657_fd6827379c_108_40279823@N00.jpg,13.738968,14.643492,100.504474,121.031544,2214.39
288106993_1c35e6c3bf_110_40279823@N00.jpg,13.738968,24.054897,100.504474,120.454810,2387.45
288143973_01b39862cb_122_29251780@N00.jpg,26.859758,35.517252,-80.103721,-97.539384,1913.31
289093671_c8de61c0c8_114_40279823@N00.jpg,13.738968,11.555071,100.504474,104.910254,536.13
289817979_3dadca35ab_122_32377115@N00.jpg,59.334371,51.497457,18.070106,-0.173056,1436.14
291345377_89a0631b65_116_26519935@N00.jpg,30.65209,61.215845,103.978815,-149.793239,7857.74
291381361_326c05ff9d_107_26519935@N00.jpg,30.609697,35.814551,104.082841,129.210245,2400.89
291382548_3dddcbad28_102_26519935@N00.jpg,30.609697,39.916296,104.082841,116.390115,1520.20
292334908_af19a7b6e7_112_26519935@N00.jpg,26.207198,23.984465,116.92337,103.412837,1382.05
292342480_6ed9e93e13_109_26519935@N00.jpg,26.207198,-7.724496,116.92337,110.663135,3833.12
293483594_205c1b5bb5_101_41894197861@N01.jpg,37.983107,17.732301,23.722229,-101.726333,11604.01
296074920_7d1ad6e8c1_112_29251780@N00.jpg,29.595252,51.393550,-81.184158,-0.224728,6881.68
297481414_c38502448f_103_32377115@N00.jpg,51.510131,51.510451,-0.134775,-0.134149,0.06
297496991_46905b8e0b_113_32377115@N00.jpg,51.508168,40.505138,-0.098297,-1.900486,1231.27
297625622_841095a90d_113_70323761@N00.jpg,51.437704,33.812014,-0.213514,-117.918242,8761.57
298098610_3a26acfe01_119_26519935@N00.jpg,39.916319,39.916296,116.390361,116.390115,0.02
298479873_76bb28a920_109_70323761@N00.jpg,51.513349,36.854289,-0.158379,137.682568,9367.16
299889157_ea931daed6_119_26519935@N00.jpg,30.659916,25.022204,104.065074,121.455931,1818.68
299892658_40c1b3768d_117_26519935@N00.jpg,30.659916,24.228277,104.065074,120.632946,1781.97
300892338_0a2ad9e7c9_109_90168643@N00.jpg,16.941214,36.154073,-89.890136,-86.687841,2159.60
301042216_72d44a9d9c_115_69212252@N00.jpg,41.939621,42.329682,-87.639763,-71.256385,1349.56
302413540_7294dc0ece_119_79756109@N00.jpg,40.759074,50.845353,-73.979852,4.352246,5883.89
302756957_7c93b5d0d1_119_29251780@N00.jpg,26.714851,36.109515,-80.03407,-115.173029,3472.87
302797486_114c5506fc_103_29251780@N00.jpg,26.712915,34.429731,-80.078315,48.625696,11333.04
302837819_b557f24ea0_116_29251780@N00.jpg,26.712915,39.734308,-80.078315,-75.089783,1519.74
302979209_c2364549dc_101_29251780@N00.jpg,24.55817,41.526619,-81.804521,-83.724889,1895.14
303372074_b64bbd9eae_114_14491548@N00.jpg,52.518636,52.518131,13.375811,13.376072,0.06
304913821_4978cbd643_103_40279823@N00.jpg,10.357644,26.640895,106.367912,99.777602,1938.26
305510707_8d657a0a89_102_23812473@N00.jpg,40.741014,38.891544,-73.998413,-77.024607,330.26
305521085_c5d30d6203_103_23812473@N00.jpg,40.741014,40.729210,-73.998413,-73.991742,1.43
306029104_0910586ee0_100_41894169878@N01.jpg,42.361049,38.392303,-71.067938,-77.471241,698.90
306434963_831a0feca5_101_14491548@N00.jpg,59.949337,36.065828,30.313339,-121.222893,9024.27
306524237_390444f1f4_100_67879480@N00.jpg,40.166412,48.860338,44.291725,2.337742,3416.25
307466416_4aa61f6b96_103_73293249@N00.jpg,51.501821,48.864619,-0.140655,2.376570,343.63
310237580_1d3f41549c_122_40279823@N00.jpg,16.466871,12.564812,107.581558,-86.631958,16428.69
311356405_888847cc3b_121_63163416@N00.jpg,28.597936,28.584396,77.19552,77.239214,4.52
311981485_bcee64c520_109_63163416@N00.jpg,26.911967,41.010207,75.788755,28.968590,4532.34
312264410_465686cbdc_102_44067110@N00.jpg,51.5277,51.520099,-0.132963,-0.088851,3.17
312937332_c7efd230be_108_40279823@N00.jpg,21.033397,25.068220,105.850524,110.425089,648.23
316441398_222dace3de_110_26519935@N00.jpg,39.916319,39.916296,116.390361,116.390115,0.02
318716569_f42c716dee_133_44067110@N00.jpg,51.507519,49.630762,0.028505,-1.708873,242.07
318834499_0aeaf2b771_137_44067110@N00.jpg,42.880602,40.842036,-8.545055,-73.927177,5278.76
321654432_0828d5a11b_124_44067110@N00.jpg,23.182283,26.519475,75.785763,72.080046,526.72
32681131_d608cf3ebb_22_49503208420@N01.jpg,45.431105,60.539976,12.342882,-94.169643,6507.17
329628192_642639b46a_149_93455345@N00.jpg,49.843296,50.061961,24.026412,19.934259,293.74
331224721_11264851e6_129_93455345@N00.jpg,46.042735,18.595962,4.074554,-68.542797,7203.17
332061179_f2c42f7ff6_144_12814307@N00.jpg,51.010588,42.765056,4.490629,2.887104,924.86
334792185_fd30ad4097_152_65367662@N00.jpg,37.300163,55.646584,-121.77647,37.970737,9502.69
334797817_910e96579f_137_65367662@N00.jpg,37.300163,39.824299,-121.77647,-75.627954,3977.70
335333478_fa15203a19_136_65367662@N00.jpg,36.72389,38.369954,-118.95335,-0.473433,9551.52
335923946_80b5325ec7_157_65367662@N00.jpg,38.91044,38.909474,-77.440865,-77.441527,0.12
336442517_63e1115399_154_50994135@N00.jpg,55.860121,55.857558,-4.253321,-4.258960,0.45
337519612_a20759c2a7_139_63163416@N00.jpg,30.051636,52.396189,31.237993,12.976949,2898.02
337520827_afa3753336_130_63163416@N00.jpg,30.051636,41.903219,31.237993,12.453749,2135.06
338579734_19955c5055_155_63163416@N00.jpg,30.051636,37.385499,31.237993,-5.991349,3514.48
338584174_bf1940c300_123_63163416@N00.jpg,30.051636,41.018304,31.237993,28.983595,1236.25
338647100_b0eaed8918_166_63163416@N00.jpg,30.051636,30.055252,31.237993,31.238979,0.41
338860529_edc2bb9876_127_63163416@N00.jpg,29.8984,8.280170,31.193532,80.610823,5666.43
339341033_08806bca61_162_90833046@N00.jpg,44.982133,41.242108,-93.152003,-95.943869,473.54
339345948_d8367fb466_129_90833046@N00.jpg,44.982133,48.208484,-93.152003,16.368151,7596.09
339656972_e7d6cef70e_146_63163416@N00.jpg,36.852153,37.610032,35.347137,-122.385825,11424.67
341001806_63aa64f9c8_152_21341800@N00.jpg,12.415118,-31.791509,-1.576538,-52.282217,7299.05
343824041_13cba6597f_161_59398218@N00.jpg,12.653068,18.444981,-7.987232,-72.328180,6889.55
343826237_57941e9a77_166_59398218@N00.jpg,12.653068,12.969307,-7.987232,-4.357427,395.13
346354744_93c1c3b09b_150_82981539@N00.jpg,35.68686,33.722281,51.406059,35.583841,1461.11
347136001_f9e3fe6361_135_82981539@N00.jpg,35.68686,42.329682,51.406059,-71.256385,9569.07
347136171_df57214040_130_82981539@N00.jpg,35.68686,33.551879,51.406059,36.298249,1401.24
348217623_bf026eba9d_151_97332629@N00.jpg,37.874175,53.794947,-119.422073,-1.534680,8217.40
348315378_8f9a48cbc9_135_97332629@N00.jpg,37.778804,24.556553,-122.420053,-81.802125,4096.71
349413978_576523fec7_151_97324495@N00.jpg,52.370778,40.716678,4.898185,-73.954711,5859.18
349418618_7043cdcaab_140_97324495@N00.jpg,52.370778,41.162958,4.898185,-8.639802,1612.08
349421087_641b26de2f_134_97324495@N00.jpg,52.370778,48.860913,4.898185,2.335568,430.06
349908832_ab866096b1_135_44067110@N00.jpg,40.409475,49.599083,-3.705752,1.054269,1087.64
350562918_307456dab6_131_41894169878@N01.jpg,39.610978,51.489325,-104.811029,0.578172,7581.92
350614755_a4466bd674_163_97332629@N00.jpg,32.685511,-0.236185,-114.625511,34.887578,15197.86
350685500_322365b21a_145_97332629@N00.jpg,33.492994,34.148763,-111.923196,-84.122242,2561.30
35212492_08b78db8e6_33_63163416@N00.jpg,26.210278,44.529039,50.579767,0.755258,4864.90
356103045_cd2d647b58_140_64855637@N00.jpg,36.618184,36.607976,-121.901893,-121.891092,1.49
