img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
91383095_7618f1a207_19_83794921@N00.jpg,22.284966,40.769976,114.174041,-74.018261,12952.69
913874131_e9cd391699_1181_36887937@N00.jpg,47.495955,48.861818,19.04823,2.316822,1247.25
91456180_e82f1ee09e_19_40279823@N00.jpg,9.562326,28.625422,44.067363,33.078901,2410.22
91977946_24b719fd2d_26_16836474@N00.jpg,-54.786334,37.575595,-68.308954,-76.825965,10302.32
928611855_e53550a64d_1094_19355699@N00.jpg,59.320543,51.483476,18.073893,-0.011718,1428.69
929660326_553b12bf09_1169_78247883@N00.jpg,42.640967,42.737024,18.110511,-5.393955,1914.88
929674188_902f7a7d7c_1427_19355699@N00.jpg,59.320543,51.503122,18.073893,-0.118863,1432.45
929780960_4214c6aed4_1137_19355699@N00.jpg,59.320543,42.381408,18.073893,-71.061662,6023.26
939001952_76043e4a1d_1066_78221228@N00.jpg,13.729379,13.712794,100.505676,100.507114,1.85
940817031_d7a45ef727_1188_15632944@N00.jpg,49.621943,38.899730,19.971685,-80.098187,7453.62
94108900_7ae6c48ca5_25_25159586@N00.jpg,36.820278,44.603294,138.946838,-123.210820,7776.59
94109874_d31b3793e1_12_25159586@N00.jpg,36.820278,36.771913,138.946838,139.041312,9.98
945318460_ad872b33f1_1387_70323761@N00.jpg,40.721428,38.221617,-73.957343,-4.727753,5789.25
950136674_4b5aab6258_1394_97522422@N00.jpg,50.434985,52.106295,30.515556,0.095948,2108.76
952947179_04019a057e_1270_78841376@N00.jpg,28.470035,15.317277,-81.469663,75.713888,14562.42
953550707_009c8bef9a_1201_78841376@N00.jpg,28.475198,28.370324,-81.469502,-81.554158,14.30
953958988_a301167053_1139_78841376@N00.jpg,28.192971,13.478717,-81.146993,103.868005,15350.05
954716319_e478023818_1280_78841376@N00.jpg,45.423877,40.701566,-75.699105,-73.988880,543.13
954925061_d2929ee621_1207_89904893@N00.jpg,45.441626,37.301043,12.330801,15.406808,940.68
955545250_71d0df1e16_1138_78841376@N00.jpg,45.423877,52.508221,-75.699105,13.377295,6127.44
956386417_6f68bd5c46_1201_9729483@N02.jpg,40.574913,26.078300,-73.984744,-99.901813,2880.08
956468265_68068065f6_1434_9729483@N02.jpg,40.623643,40.684228,-74.028056,-73.971249,8.27
957341654_3cb1b6ed56_1139_9729483@N02.jpg,40.574754,42.343722,-73.984079,-71.091375,311.09
959354055_bc102ce3fe_1372_97522422@N00.jpg,51.276736,46.731909,30.23652,17.473112,1057.30
960188046_9e7673ee8d_1417_97522422@N00.jpg,51.276736,50.627702,30.23652,28.039063,170.00
960251886_d8b86a66ce_1325_97522422@N00.jpg,51.276736,62.411363,30.23652,30.927028,1238.81
96425940_40ecbcecd1_19_56945335@N00.jpg,19.84681,20.329853,-90.530776,-89.398528,129.87
965205747_3522beb52f_1233_98545448@N00.jpg,51.682337,-38.661249,-1.78659,144.785153,17057.93
965623826_37436a1a1f_1234_98545448@N00.jpg,51.682337,36.674489,-1.78659,-121.719546,8591.29
97322000_3a43673d93_36_77325609@N00.jpg,35.025498,34.999010,135.719604,135.780537,6.28
97322117_834324881b_40_77325609@N00.jpg,35.025498,34.958874,135.719604,135.790021,9.80
97329780_a468851447_22_77325609@N00.jpg,48.86494,48.841490,2.346954,2.326392,3.01
977680330_76d890164e_1283_32377115@N00.jpg,22.254168,22.097026,113.904662,113.953647,18.19
980797937_eb871fed74_1418_9729483@N02.jpg,53.549608,38.947063,9.953677,-77.033418,6449.33
981399894_91c3cea73e_1160_9729483@N02.jpg,52.516442,48.864049,13.393943,2.331053,877.50
98358747_a658e693b5_29_83794921@N00.jpg,13.008571,53.467194,-61.268005,-2.224200,6823.58
985776966_be5cb76e0b_1239_23707253@N00.jpg,59.939321,41.025982,30.309991,28.964509,2105.11
98906596_9253c76237_43_41894169878@N01.jpg,40.800263,51.520231,-73.949146,-0.088072,5562.56
99115715_1bdd45ca71_19_50517642@N00.jpg,12.564004,28.625422,-70.051864,33.078901,10584.38
995674057_2360a67996_1182_98545448@N00.jpg,51.682462,51.472207,-1.78633,-0.423491,97.03
1000304467_1a75a200b1_1296_78841376@N00.jpg,32.325436,18.274793,-64.764404,-65.475736,1563.98
1008804117_ce4e6fef8a_1349_97522422@N00.jpg,46.478536,52.217808,30.758714,20.998037,950.99
1019846234_5e471a10e2_1155_97522422@N00.jpg,42.197494,37.173556,44.693069,-3.586331,4113.52
1041241079_904c456418_1430_7132415@N03.jpg,-1.382083,43.076080,-78.432769,-89.379584,5063.25
1044041591_512737f6a3_1182_9729483@N02.jpg,39.948972,-33.865395,-75.150008,151.216073,15884.28
104419793_26fe6ba2a3_39_64825499@N00.jpg,51.508168,51.546455,-0.076035,-0.152905,6.81
1052934673_018d08d79c_1247_89904893@N00.jpg,51.210297,53.344338,-2.643113,-6.282135,342.85
1070752568_b1ed6014e4_1333_93455345@N00.jpg,50.252912,39.816518,19.025573,-75.620809,7015.57
1070839510_05f6cf6ef2_1162_93455345@N00.jpg,50.260814,50.211378,18.846359,8.380599,743.77
107184433_0e6c4969c5_35_96388182@N00.jpg,43.676314,32.707993,-92.963894,-117.167650,2428.35
107723582_6c02eba98c_44_17351226@N00.jpg,59.929043,39.816518,30.313854,-75.620809,7044.60
107723692_6abd246261_52_17351226@N00.jpg,59.929043,42.804782,30.313854,-77.561942,6852.67
1079732334_0baae72c4f_1271_25159586@N00.jpg,34.902638,34.704325,132.0891,135.506339,312.77
1085645221_dad5caca79_1379_33463080@N00.jpg,13.732881,33.763707,100.503273,-84.380489,14708.42
109003732_1ac8be791c_40_18684820@N00.jpg,13.735383,43.670085,100.500183,-70.217818,13562.56
109040743_ad2fafd7e9_51_18684820@N00.jpg,16.056371,-8.571002,103.646392,115.188916,3018.88
109046783_1ec629777a_51_18684820@N00.jpg,16.056371,37.560183,103.646392,126.868079,3301.90
109445154_504554586a_56_44972214@N00.jpg,32.759562,64.520102,-117.180175,19.846012,8569.61
109445802_c3767617e6_55_44972214@N00.jpg,32.759562,50.691317,-117.180175,6.002467,9195.52
1094476901_8af0525615_1092_33463080@N00.jpg,12.917568,9.464415,104.58847,123.796461,2129.40
109503491_ab4fb29d21_41_18684820@N00.jpg,12.683549,38.950130,101.272659,-119.974053,12856.58
1096265513_0803ddb49c_1181_33463080@N00.jpg,13.372585,40.844593,103.856849,14.472330,8989.16
1102966083_dcc68a51a6_1086_70323761@N00.jpg,40.743066,51.530714,-74.00691,-0.123393,5567.65
1103229007_c58a9a332f_1359_70323761@N00.jpg,40.739303,-37.782032,-74.0072,144.983213,16669.73
1103239315_41b27d754d_1309_70323761@N00.jpg,40.739303,52.501479,-74.0072,13.435867,6385.82
1105517140_f7dc56cff4_1162_78247883@N00.jpg,43.510308,41.383181,16.440095,2.176956,1192.39
1107083216_76603676a9_1295_82622473@N00.jpg,41.100957,37.173556,28.999614,-3.586331,2827.35
1107468192_3e8b9b43cf_1369_82622473@N00.jpg,41.100957,43.311950,28.999614,11.252379,1479.36
110797780_a8d74f0204_52_18684820@N00.jpg,13.735383,37.786704,100.500183,-122.418411,12746.00
110799609_43e51fc1e5_54_18684820@N00.jpg,13.735383,40.761255,100.500183,-73.974187,13928.62
110800551_ff744a8b6d_44_18684820@N00.jpg,13.735383,40.761255,100.500183,-73.974187,13928.62
110803310_55c8da43bd_53_18684820@N00.jpg,13.735383,-23.369969,100.500183,-46.670534,16402.30
1108114251_b09d32f32a_1036_77235581@N00.jpg,58.208677,37.767646,-6.391725,-122.418411,7811.98
1109483936_4456a4f0df_1196_82927779@N00.jpg,-13.31325,38.914960,48.154488,-77.021902,13956.13
1113782494_f10808f500_1298_33463080@N00.jpg,13.819994,37.869571,104.714298,-122.288073,12464.32
1115274018_d6c2c821d1_1382_33463080@N00.jpg,13.372585,34.080361,103.856849,-118.276050,13110.17
1117496242_4cf8c11162_1012_33463080@N00.jpg,11.580858,28.555418,104.921321,77.470197,3417.47
1118479971_9ad6008b4f_1327_82927779@N00.jpg,-13.400983,35.667845,48.270638,109.568710,8434.53
1125007623_477d5426e9_1379_93455345@N00.jpg,37.331948,45.541202,136.785278,-122.765789,7852.51
1125852220_b13d685cea_1111_93455345@N00.jpg,36.087118,47.625336,136.221542,-122.156370,7895.89
1126734821_cbf0860b66_1080_30571787@N00.jpg,51.506605,52.527097,-0.081367,13.402077,928.27
1134826966_548613fd5d_1359_30571787@N00.jpg,51.597827,51.577829,-0.238491,-0.259338,2.65
1143703719_b8942ef862_1094_70323761@N00.jpg,40.721664,32.060301,-74.038297,34.751981,9116.49
116048252_e64be89628_54_88483799@N00.jpg,39.397726,40.844593,-76.597608,14.472330,7356.66
117005476_0584800acc_50_69212252@N00.jpg,41.940507,41.945637,-87.640589,-87.667976,2.34
1172480740_81de303685_1003_36093984@N00.jpg,40.765071,49.028050,-111.842365,1.751967,8104.85
117400305_1dea9da931_46_18684820@N00.jpg,10.784407,37.786934,106.680679,-122.409915,12585.91
117415082_1349ec00bd_53_18684820@N00.jpg,10.784407,41.007443,106.680679,28.964509,8196.24
118131355_5451e9534a_56_18684820@N00.jpg,13.735383,51.518881,100.500183,-0.127751,9533.18
118132126_bbbcb867a9_54_18684820@N00.jpg,13.735383,13.367097,100.500183,103.844813,363.86
118134421_9ec58cf95a_35_18684820@N00.jpg,13.735383,13.742093,100.500183,100.490245,1.31
118159659_c2cc29c6a1_52_18684820@N00.jpg,13.735383,37.039678,100.500183,139.691137,4662.15
1182926817_f5c931db2b_1109_15376845@N00.jpg,41.947553,32.707993,-72.691576,-117.167650,4016.68
118594842_b32034ba4c_50_41894197861@N01.jpg,47.459897,48.857853,8.549766,2.294737,489.14
1195299939_f2cdf9d4aa_1381_99746029@N00.jpg,31.23394,35.659029,121.462097,139.721776,1761.12
1195497993_ca828ba353_1439_99746029@N00.jpg,31.23394,17.213703,121.462097,-71.951989,14440.67
1196029876_9a678a04da_1348_11786349@N08.jpg,37.962403,27.459827,27.365226,78.656894,4875.95
1196386402_e718d5e619_1280_99746029@N00.jpg,31.23394,25.061945,121.462097,121.548418,686.35
1199601372_1be627557f_1213_16418049@N00.jpg,37.97443,53.197017,23.732013,-2.241415,2610.59
1213672418_c0a23932ef_1080_47311799@N00.jpg,45.464758,59.329355,9.189934,18.089585,1652.30
1223225942_44420da21b_1061_65768710@N00.jpg,-33.927551,53.533326,151.254272,-2.692176,17025.53
123533499_51f11eb999_42_18684820@N00.jpg,1.286665,37.821786,103.838653,-122.412747,13583.83
123561474_1809108154_34_18684820@N00.jpg,1.286665,34.080361,103.838653,-118.276050,14120.55
123606435_741ca30bfa_34_18684820@N00.jpg,1.286665,8.420253,103.838653,-82.907123,18702.03
123629025_55fdb536b2_39_18684820@N00.jpg,1.286665,22.302763,103.838653,114.173661,2590.42
1240036828_0ff689cf33_1249_56945335@N00.jpg,37.950018,41.019597,58.372936,28.987794,2532.67
1242574962_38fcdbea18_1439_33463080@N00.jpg,10.573547,1.363891,103.553009,103.868005,1024.66
1244438112_65fcf1bc8d_1256_70323761@N00.jpg,41.470025,40.779338,-71.29856,-73.962433,235.96
1248081071_ee072bf9c9_1100_33463080@N00.jpg,11.580858,21.303102,104.921321,-157.833133,10276.35
1249405208_40b4cf2f20_1235_79756109@N00.jpg,47.604774,36.137631,-122.340037,-115.153343,1405.60
1251387723_b4d633582b_1171_11786349@N08.jpg,37.17403,-22.964108,-3.599824,-43.232803,7869.83
1253181830_a6de7cfd5b_1212_11786349@N08.jpg,36.717833,41.005771,-4.42646,28.979063,2913.20
1253192502_707696b8be_1082_11786349@N08.jpg,36.717833,45.425276,-4.42646,9.124604,1489.00
125342735_f25e530991_37_88483799@N00.jpg,39.45099,51.504284,-76.587817,-0.223303,5822.79
125342914_1f6d74eea8_36_88483799@N00.jpg,39.45099,40.815492,-76.587817,-111.475285,2950.18
1255692815_4bf2057ff8_1030_33463080@N00.jpg,11.580858,14.761832,104.921321,121.079371,1784.27
1256214157_e5f8bc3389_1430_33463080@N00.jpg,11.580858,14.761832,104.921321,121.079371,1784.27
1256839408_e551eab404_1196_33463080@N00.jpg,11.580858,28.555418,104.921321,77.470197,3417.47
1270437192_ba09da11c3_1030_11786349@N08.jpg,48.862964,40.844593,2.390727,14.472330,1301.68
1270529974_9426a4dd7d_1308_11786349@N08.jpg,48.402197,48.373528,2.684268,2.415596,20.09
1279669510_d92c94851b_1012_11786349@N08.jpg,41.01912,41.005771,28.9891,28.979063,1.71
1280339902_00ad0870a9_1255_11786349@N08.jpg,41.01912,34.080361,28.9891,-118.276050,11017.72
1280379538_93cd5dbe87_1208_11786349@N08.jpg,41.01912,39.319076,28.9891,-90.601472,9192.15
128197528_92352e972e_51_43616936@N00.jpg,33.344116,39.454870,-118.328204,-0.346597,9710.16
128242206_5c2c7c805f_56_90833046@N00.jpg,59.916168,39.974148,10.737628,129.685454,7593.06
1293505189_072a3104de_1427_97522422@N00.jpg,40.372182,34.051798,49.834842,-118.246815,11649.69
129432720_8054659c71_1_69212252@N00.jpg,41.87691,53.344338,-87.627553,-6.282135,5888.59
1300383440_e445726635_1185_50435419@N00.jpg,43.036713,33.482455,-88.241887,-112.095330,2326.62
1303164579_aaaa55aaba_1288_43935788@N00.jpg,38.461519,51.546455,-82.645082,-0.152905,6291.86
130646873_5571a97011_49_18684820@N00.jpg,37.445255,41.355531,-122.162904,-72.993297,4190.54
1323238107_eee7142781_1400_11786349@N08.jpg,-42.504502,38.761328,-63.619937,-9.057109,10579.79
1324546426_7a13887c58_1216_11786349@N08.jpg,-41.144535,17.468566,-71.304702,74.967637,15861.78
1324644192_426f256077_1203_11786349@N08.jpg,-41.144535,39.953797,-71.304702,-75.160375,9026.15
1334591019_5959ffbbf2_1061_50994135@N00.jpg,56.528536,40.978647,-6.784744,16.912251,2427.40
1339284664_c26d7fcee3_1016_93455345@N00.jpg,34.691944,-35.116909,135.466918,-71.192381,17590.81
1342950510_55358a1b9d_1121_11786349@N08.jpg,-32.897533,44.149877,-68.833808,12.621621,11874.10
1347168398_11ddf283c6_1331_65768710@N00.jpg,-33.870344,40.694220,151.225433,-74.041763,15984.32
134748098_708f26d4a9_45_96155869@N00.jpg,47.50375,51.518881,19.058532,-0.127751,1450.44
134748100_f424b8bf3f_49_96155869@N00.jpg,47.50375,35.882932,19.058532,-80.454903,7785.79
1347600659_88c757afc0_1063_50994135@N00.jpg,56.338046,40.978647,-6.389579,16.912251,2395.33
135114980_3c12a84ca9_48_70323761@N00.jpg,37.97136,40.762090,23.727797,-73.980064,7921.31
136130181_62907d33f2_50_18684820@N00.jpg,37.377898,25.041566,-122.117757,55.314349,13069.16
1385529714_d911cf7771_1213_50517642@N00.jpg,34.040098,19.694869,-118.270343,-99.545097,2440.48
1387040884_345294c41e_1154_70323761@N00.jpg,48.855334,48.860194,2.315862,2.334951,1.50
1389099936_4f28149d3b_1012_70323761@N00.jpg,48.844775,37.869571,2.352393,-122.288073,8939.26
1393279130_7fc2413121_1079_70323761@N00.jpg,48.859929,40.761255,2.326183,-73.974187,5829.99
1394279368_872342f02e_1251_70323761@N00.jpg,48.854035,38.892516,2.333655,-77.050690,6165.60
1397714919_58377b610b_1117_7885919@N07.jpg,48.861835,38.887331,2.318345,-77.004626,6161.47
1397742163_1a6b87eb5a_1164_7885919@N07.jpg,48.862195,48.861818,2.317262,2.316822,0.05
1414473940_08d97d09f6_1244_73293249@N00.jpg,51.499163,25.266265,-0.162777,55.225921,5467.56
142108311_4cc11320e6_50_11114422@N00.jpg,51.096272,39.816518,-0.181446,-75.620809,5750.40
1422853173_2acc46e311_1172_70323761@N00.jpg,48.852849,59.937141,2.350285,30.317934,2164.33
1433387965_ce90b5bc81_1331_97522422@N00.jpg,60.393398,29.468976,5.33178,-98.528161,7900.78
1433405849_7eb435c131_1060_97522422@N00.jpg,60.390748,32.060301,5.321009,34.751981,3812.98
1439282511_637e146810_1059_70323761@N00.jpg,48.840292,43.837391,2.34977,10.529612,838.07
144674080_e1cc10f2b7_53_49503208420@N01.jpg,41.456911,21.106687,2.057404,-105.782067,9853.24
144721518_64de9b1726_48_82927779@N00.jpg,-33.8812,36.108195,18.6357,-115.171130,15839.67
147006132_8f66c6164a_46_69212252@N00.jpg,41.396899,51.546455,2.169027,-0.152905,1142.34
149061074_32b49b014b_54_18684820@N00.jpg,37.781298,46.740765,-122.424774,9.508958,9470.39
149866866_e6a46a330b_52_63163416@N00.jpg,41.023297,-33.793475,28.990259,150.211075,14859.50
149933808_2c100376d6_52_67879480@N00.jpg,15.357362,34.068354,44.201259,42.550960,2087.14
149950164_367962d6b0_56_67879480@N00.jpg,1.304513,43.258437,103.821487,-2.922589,11252.42
150023825_1be7481535_52_18684820@N00.jpg,37.350611,39.816518,-121.98252,-75.620809,3993.94
150231770_b286dbb25b_44_18684820@N00.jpg,37.445255,-8.571002,-122.162904,115.188916,13447.92
150891657_8ea3eb60ca_46_70323761@N00.jpg,42.359213,39.297202,-71.056855,-76.606611,577.69
154004410_7e282fe701_76_90833046@N00.jpg,44.980486,60.230864,-93.269811,24.717841,7042.55
158954882_19d19c170c_62_18684820@N00.jpg,37.415981,52.106295,-122.057418,0.095948,8595.20
162269716_416d749b3f_74_18684820@N00.jpg,37.778516,25.061945,-122.389841,121.548418,10358.47
163166143_0242fe64f1_75_63163416@N00.jpg,39.908814,49.028050,41.328592,1.751967,3258.01
165539256_7befe68333_58_23601949@N00.jpg,16.095876,-8.571002,-88.806781,115.188916,17280.35
167233057_2e1444f6e5_72_79954435@N00.jpg,48.42087,43.645824,-123.369587,-79.397235,3387.95
168377287_732fbd7c56_45_50994135@N00.jpg,49.101914,38.887331,-117.707004,-77.004626,3400.87
169118448_83bf055da6_51_69212252@N00.jpg,41.940243,40.416664,-87.64414,-3.704169,6722.27
169118791_9cc600f1a6_65_69212252@N00.jpg,41.940507,60.230864,-87.640589,24.717841,7107.28
169119141_638d11a504_72_69212252@N00.jpg,41.976194,39.996347,-87.675683,-83.014653,448.83
169442297_1067e613f1_45_18684820@N00.jpg,37.796763,38.892601,-122.428207,-77.470197,3882.40
170116125_c0c907770d_73_17351226@N00.jpg,38.34933,-8.571002,-75.070438,115.188916,16548.15
172537164_a1ac3116c6_49_40279823@N00.jpg,31.509007,31.968599,-9.770665,-9.901813,52.59
174533354_bdf1dd35e1_53_82927779@N00.jpg,51.502358,35.650827,-0.021843,139.701349,9559.62
175790478_dab3630a7a_66_73293249@N00.jpg,40.418511,35.667845,-3.71428,109.568710,9154.01
181219558_e8b2280e84_76_77392231@N00.jpg,48.871969,37.786934,2.292623,-122.409915,8947.66
181843835_0af23794dd_65_77325609@N00.jpg,51.546581,37.560183,-0.08384,126.868079,8847.77
181880910_b78dccf672_62_77392231@N00.jpg,52.370883,45.524597,4.889259,-122.653577,8036.50
183737240_a11f25bfa9_60_69212252@N00.jpg,42.006767,52.382628,-87.668581,5.943940,6660.56
189952154_4f4adf804b_66_30571787@N00.jpg,40.729242,35.672883,-73.993735,139.767764,10846.41
190595343_f22f777963_77_19355699@N00.jpg,40.765461,48.373528,-73.978157,2.415596,5856.35
192922377_2812411201_64_39303693@N00.jpg,33.078241,51.546455,-116.602159,-0.152905,8755.15
194806576_a225f9957e_63_96155869@N00.jpg,50.854942,41.776654,4.350585,-87.658113,6670.28
197495849_b5787ee039_64_35468147630@N01.jpg,27.203342,36.412486,77.983703,135.000000,5406.59
197544370_c433b664eb_61_69212252@N00.jpg,41.940507,40.762090,-87.640589,-73.980064,1146.52
199186260_97c4c8f997_57_69212252@N00.jpg,50.43903,-22.735910,-3.579483,129.981235,14972.24
199526677_3ddc888515_70_85971448@N00.jpg,37.872549,40.844593,32.491378,14.472330,1581.01
199796278_3b37b057cc_61_85971448@N00.jpg,37.87404,21.303102,27.262229,-157.833133,13413.35
201633165_cd0e2cc539_65_18684820@N00.jpg,13.735383,43.783616,100.500183,7.351656,9204.12
205937104_f815e40606_92_50994135@N00.jpg,55.868599,51.755867,-4.290461,-1.252296,498.80
206677401_8c512bf0f7_81_57253263@N00.jpg,41.791793,44.677409,-70.586472,-73.352093,391.29
207029327_fe3decd583_92_18684820@N00.jpg,37.781298,41.945236,-122.424774,-87.648247,2983.22
207032418_9e334a5962_68_18684820@N00.jpg,37.781298,58.159916,-122.424774,12.136055,8542.73
208971772_74d9278ada_64_40279823@N00.jpg,37.160863,34.080361,38.793411,-118.276050,11745.52
209376246_6a22f4a602_80_20194767@N00.jpg,9.544551,44.828004,100.045623,10.365475,9236.04
209625280_8eebafb764_81_41894169878@N01.jpg,40.033912,33.760500,-105.24073,-118.159079,1341.89
210493419_e5d535568a_97_25159586@N00.jpg,37.783316,41.383366,-122.403659,2.167129,9570.40
215004503_0f00559d3c_64_41894197861@N01.jpg,31.624444,51.546455,-8.002166,-0.152905,2306.20
215950062_e1d745088d_89_20194767@N00.jpg,13.735299,51.513644,100.499324,0.566323,9487.25
216559937_9f0431978d_79_90833046@N00.jpg,60.377302,40.489299,6.720371,-80.053492,6021.74
218660500_f9555dc18c_89_84498284@N00.jpg,41.884619,44.498843,12.479889,11.356958,304.60
219448158_7cabaeb085_52_97522422@N00.jpg,37.027773,38.977802,-8.918838,1.520862,939.48
219858712_6077ca65fb_75_67879480@N00.jpg,55.749723,41.007443,37.624998,28.964509,1756.42
220370411_4858003563_87_73293249@N00.jpg,46.522734,37.403070,6.632744,-122.061017,9375.34
224685543_40f3f3ab9a_90_83039477@N00.jpg,24.547123,14.434249,32.958984,100.260012,7080.14
224699005_dd9f92eb9a_72_83039477@N00.jpg,27.337614,51.517562,33.826904,-0.132156,3904.82
225391990_b58f194986_63_43935788@N00.jpg,25.729318,37.767646,-80.248517,-122.418411,4166.39
225738663_66f272076e_88_70484005@N00.jpg,41.746157,51.509660,-73.932248,-0.146821,5492.64
225828659_f616555d96_65_18684820@N00.jpg,3.15997,38.887331,101.709194,-77.004626,15337.78
225981131_3f3f2f0ff5_81_18684820@N00.jpg,3.15997,30.228794,101.709194,-97.763402,15764.90
226581688_4fa967a103_85_78225438@N00.jpg,38.891099,24.905474,-77.047762,121.537000,12662.35
226631276_fffdc6b372_66_83039477@N00.jpg,28.553163,52.080821,-81.416931,4.307928,7264.98
227971154_bee07fe5ca_63_18684820@N00.jpg,3.162455,37.821786,101.686706,-122.412747,13585.76
228863764_fb245c2576_94_55085284@N00.jpg,48.859068,35.667845,2.343177,109.568710,8193.95
228921183_dd74aa514f_61_55085284@N00.jpg,48.859068,48.852371,2.343177,2.348355,0.84
229784262_bdd796c1b3_95_55085284@N00.jpg,48.859068,48.859136,2.343177,2.325030,1.33
231549393_9a09043acc_81_55085284@N00.jpg,41.890393,45.541202,12.49197,-122.765789,9329.38
231684287_aff6d170ca_93_32367657@N00.jpg,-17.922555,-23.375698,13.859147,-47.136212,6330.96
232651201_3ad49f032e_83_14542551@N00.jpg,34.800695,22.302763,114.356174,114.173661,1389.82
234270041_a4787189dd_82_50994135@N00.jpg,41.994137,40.021190,-87.812004,-76.641271,961.90
240622093_6ec9843d59_82_30571787@N00.jpg,45.180577,-30.091182,9.140689,152.826468,16445.12
240624487_0aee559cd5_79_30571787@N00.jpg,45.180577,-30.091182,9.140689,152.826468,16445.12
241911900_fe2a32511b_85_82981539@N00.jpg,34.394728,-8.571002,132.453575,115.188916,5111.96
242234791_a53ad989fb_84_74806935@N00.jpg,42.300594,28.452148,-83.233848,-81.471839,1548.04
242243818_ab2516b74d_85_74806935@N00.jpg,42.300594,25.041566,-83.233848,55.314349,11403.59
243644504_a13149b567_81_40829484@N00.jpg,51.518998,51.483110,-0.131835,-0.293811,11.90
244667527_c7586ea2b9_89_77235581@N00.jpg,58.202872,54.179678,-6.379451,10.173717,1113.87
244979958_94606ddf2e_86_41894169878@N01.jpg,41.451408,44.876665,-96.491859,-93.338892,458.67
247114082_803e9a566f_98_41894169878@N01.jpg,41.292177,34.189509,-96.100684,-84.101286,1315.87
247392561_b5d625a8f1_98_18684820@N00.jpg,13.800772,37.758115,100.551853,-122.418411,12739.01
250616879_f6db5ba70f_79_69212252@N00.jpg,41.939621,40.914196,-87.639763,-99.189905,968.96
251444561_200441e41b_104_50994135@N00.jpg,55.847385,60.230864,-4.424142,24.717841,1766.85
254511671_0b3096b467_88_90833046@N00.jpg,44.945239,40.762090,-93.097329,-73.980064,1621.89
254513447_afaa81653c_115_90833046@N00.jpg,44.945239,36.368147,-93.097329,-114.524264,2034.87
254704683_01af66fb02_97_40279823@N00.jpg,50.919809,41.382044,-2.937126,2.170814,1130.49
254731459_a4d6501db6_105_79267922@N00.jpg,39.94133,55.602319,116.383666,37.281268,5814.70
254994149_844b89545b_115_79267922@N00.jpg,39.94133,40.492903,116.383666,-84.270018,10829.81
255190768_a1897bb837_102_79267922@N00.jpg,39.94133,40.762090,116.383666,-73.980064,10980.16
255288935_f24df89722_103_79267922@N00.jpg,39.94133,14.761832,116.383666,121.079371,2836.87
256718877_67e9b4f39b_83_50994135@N00.jpg,55.939298,39.526940,-4.766693,-84.606045,5880.17
257051385_9c98a4c1e8_97_26519935@N00.jpg,36.060756,-6.259922,120.328445,106.770646,4914.04
257460462_aacdfe8b7f_116_26519935@N00.jpg,47.874619,48.260571,6.784057,11.917979,383.82
258336246_35b404e80a_96_26519935@N00.jpg,26.214283,75.148938,116.934099,-45.000000,8670.26
258371602_b2c7ba5c70_113_26519935@N00.jpg,26.214283,31.604719,116.934099,-2.460415,10925.20
258545107_8a74858ee7_103_26519935@N00.jpg,30.931237,51.499117,104.262056,-0.170290,8271.24
258547410_49fb2f5a7f_117_26519935@N00.jpg,31.004906,31.629378,103.605794,120.527910,1607.40
258549051_b0ebeaa5f9_89_26519935@N00.jpg,30.663386,35.667845,104.060869,109.568710,756.34
258553389_2dd3e7f6a8_117_26519935@N00.jpg,30.931237,22.302763,104.262056,114.173661,1373.93
258554251_771177d0e3_118_26519935@N00.jpg,30.931237,51.755867,104.262056,-1.252296,8320.83
258557980_810886e7f5_119_26519935@N00.jpg,31.004906,25.030250,103.605794,121.502740,1875.37
260662920_5f7bbf5677_79_26519935@N00.jpg,26.06696,52.939916,119.315986,-106.450864,10179.43
262745363_f8f1962227_90_35468147630@N01.jpg,42.36246,43.465975,-71.084353,10.439656,6353.74
262745523_30ffd673fc_86_35468147630@N01.jpg,42.36246,41.945236,-71.084353,-87.648247,1364.05
263058974_16748edba3_77_30571787@N00.jpg,44.908778,41.890384,8.61371,-87.633445,7288.00
266488116_a6492639a0_85_18684820@N00.jpg,37.808554,37.869571,-122.409871,-122.288073,12.67
266488307_e1e4113249_86_18684820@N00.jpg,37.808554,37.758115,-122.409871,-122.418411,5.66
266501144_9cf5ecfa8a_106_18684820@N00.jpg,37.77891,60.170724,-122.393156,24.941695,8721.55
267679909_09b397c0e8_89_20194767@N00.jpg,51.497148,34.080361,-0.204942,-118.276050,8751.46
268962293_01c29a5431_105_98908999@N00.jpg,29.738454,40.761255,-95.397301,-73.974187,2289.68
269021210_b9a01a23ff_115_64855637@N00.jpg,38.911681,38.892601,-77.444418,-77.470197,3.08
269021268_2da09e5d4c_109_64855637@N00.jpg,38.911681,38.892601,-77.444418,-77.470197,3.08
269110735_b4df79901e_89_40829484@N00.jpg,48.85887,41.010406,2.293524,28.979063,2259.76
269495620_f673e7a7a1_109_85417391@N00.jpg,41.347304,41.567735,-71.967487,-87.222019,1269.81
269802426_cd916f37fa_109_64855637@N00.jpg,32.139426,38.892601,-110.868691,-77.470197,3096.04
273332918_c1e858f397_100_57749403@N00.jpg,53.229056,51.167166,-0.547943,-1.697808,242.29
274048435_509d7b2f5a_114_50994135@N00.jpg,55.950064,45.541202,-4.922733,-122.765789,7328.51
277626199_038be9168f_106_87434398@N00.jpg,44.417712,30.344719,-72.020584,-97.741670,2740.35
